date/time,settlement id,type,order id,sku,description,quantity,marketplace,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,sales tax collected,Marketplace Facilitator Tax,selling fees,fba fees,other transaction fees,other,total
"Oct 23, 2017 8:49:55 AM PDT",6481897691,Order,112-6101847-3111465,HPQUOTESET-BLK,"Hogwarts Set of 12 Quotes Harry Potter Inspired Vinyl Wall or Stairs Decals [BLACK] by GMDdecals Dumbledore Sirius Wizard Decor Size 24"" x 2-4"" per qu",1,amazon.com,Amazon,OLIVETTE,MISSOURI,63132-4214,38,0,0,0,0,0,-5.7,-2.88,0,0,29.42
"Oct 23, 2017 12:51:12 PM PDT",6481897691,Order,111-5701176-9205821,ALICEQUOTES-BLK,"Alice In Wonderland Story Book Quote Set Vinyl Stair or Wall Decals [BLACK] by GMDdecals 24"" x 2-4"" per quote Cheshire Mad Hatter Storybook Décor",1,amazon.com,Amazon,MIAMI,FL,33131-2605,36,3.99,0,0,2.8,0,-5.4,-6.87,-0.08,0,30.44
"Oct 23, 2017 3:51:01 PM PDT",6481897691,Order,114-6883738-8430641,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Amazon,Manorville,NY,11949-2947,18,0,0,0,0,0,-2.7,-2.88,0,0,12.42
"Oct 23, 2017 5:04:33 PM PDT",6481897691,Order,113-2767265-5782625,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,ALPHARETTA,GA,30005-1627,22,0,0,0,0,0,-3.3,-2.88,0,0,15.82
"Oct 23, 2017 6:00:48 PM PDT",6481897691,Order,112-3603597-9087420,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,FALLS CHURCH,VA,22044-1240,24,0,0,0,0,0,-3.6,-2.88,0,0,17.52
"Oct 23, 2017 7:57:51 PM PDT",6481897691,Adjustment,,,Balance Adjustment,,,,,,,0,0,0,0,0,0,0,0,0,-12.42,-12.42
"Oct 23, 2017 8:31:49 PM PDT",6481897691,Order,112-9557017-9796252,UNLESS-RED,"UNLESS Dr Seuss Inspired Quote Vinyl Wall Decal [RED] by GMDdecals Lorax Truffula Trees Design 28"" x 12"" Children Bedroom Cat in the Hat Nursery Decor",1,amazon.com,Seller,BRISTOL,RI,02809-4827,16,0,0,0,0,0,-2.4,0,0,0,13.6
"Oct 23, 2017 8:31:49 PM PDT",6481897691,Order,111-4724297-5765865,LevioSA-PUR,"Hermione Harry Potter Inspired LevioSA Spell Hogwarts Quote Vinyl Wall Decal [PURPLE] by GMDdecals 28"" x 12"" Hogwarts Spell Wizard Storybook Decor",1,amazon.com,Seller,TACOMA,WA,98409-5703,18,0,0,0,0,0,-2.7,0,0,0,15.3
"Oct 23, 2017 8:31:53 PM PDT",6481897691,Order,114-9037066-5526631,SNTYFUNKY-TUR,Serenity Prayer Funky Bible Scripture Quote Vinyl Wall Decal [Turquoise] Bibl...,1,amazon.com,Seller,SHREVEPORT,LA,71129-4427,12.99,0,0,0,0,0,-1.95,0,0,0,11.04
"Oct 23, 2017 8:31:53 PM PDT",6481897691,Order,114-3244763-0425817,HPMM-GRYBLU,"Ministry of Magic Harry Potter Inspired Bathroom Toilet Vinyl Wall Decals [GREY/BLUE] by GMDdecals 10"" x 11"" Hogwarts Spell Wizard Storybook Décor",1,amazon.com,Seller,GLEN ALLEN,VA,23059-2524,12,4.5,0,0,0,0,-2.48,0,0,0,14.02
"Oct 23, 2017 8:31:53 PM PDT",6481897691,Order,112-1422588-2585063,KIDMOVIEQUOTE-BLACK,"Children Movie Quote Disney Inspired Set Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 2-4"" per quote Set of 14 Princess Stitch Toy Story Nemo Lion King",2,amazon.com,Seller,DeLand,FL,32720,72,0,0,0,5.04,0,-10.8,0,-0.15,0,66.09
"Oct 23, 2017 8:31:56 PM PDT",6481897691,Order,111-1423345-0580238,ALICEQUOTES-SILPUR,"Alice In Wonderland Story Book Quote Set Vinyl Stair or Wall Decals [PURPLE/SILVER] by GMDdecals 24"" x 2-4"" per quote Cheshire Mad Hatter Storybook Dé",1,amazon.com,Seller,LEICESTER,NY,14481-9762,36,0,0,0,0,0,-5.4,0,0,0,30.6
"Oct 24, 2017 1:30:25 AM PDT",6481897691,Order,114-2490166-7193802,ALICEQUOTES-BLK,"Alice In Wonderland Story Book Quote Set Vinyl Stair or Wall Decals [BLACK] by GMDdecals 24"" x 2-4"" per quote Cheshire Mad Hatter Storybook Décor",1,amazon.com,Amazon,RIDGEFIELD,CT,06877-2000,36,0,0,0,0,0,-5.4,-2.88,0,0,27.72
"Oct 24, 2017 2:25:13 AM PDT",6481897691,Order,113-4286329-5130651,0Z-0D15-Y80E,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,CLARKSBURG,MD,20871-3343,48,0,0,0,0,0,-7.2,-2.88,0,0,37.92
"Oct 24, 2017 3:02:02 AM PDT",6481897691,Order,112-0161501-0410615,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches,1,amazon.com,Amazon,SANFORD,FL,32771-3692,16,0,0,0,1.12,0,-2.4,-2.88,-0.03,0,11.81
"Oct 24, 2017 3:10:28 AM PDT",6481897691,Order,114-9498501-3200206,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,WINDSOR,CA,95492-8515,22,0,0,0,0,0,-3.3,-2.88,0,0,15.82
"Oct 24, 2017 3:51:42 AM PDT",6481897691,Order,111-7569592-3835451,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,ROSEMOUNT,MN,55068-5501,22,0,0,0,0,0,-3.3,-2.88,0,0,15.82
"Oct 24, 2017 8:59:09 AM PDT",6481897691,Order,111-0813846-8240206,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches,1,amazon.com,Amazon,ROME,NY,13440-4936,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Oct 24, 2017 9:01:04 AM PDT",6481897691,Order,113-3075506-7332233,JB-ADFI-9DMC,"Cheshire Cat Alice In Wonderland Inspired We're All Mad Here Quote Vinyl Wall Decal [BLACK] by GMDdecals Size 30"" x 12"" Hatter Storybook Décor",1,amazon.com,Amazon,CARY,IL,60013-3205,18,0,0,0,0,0,-2.7,-2.88,0,0,12.42
"Oct 24, 2017 11:01:02 AM PDT",6481897691,Transfer,,,"To your account ending in: 531, Federal ACH Trace ID: 091000015784515",,,,,,,0,0,0,0,0,0,0,0,0,-395.3,-395.3
"Oct 24, 2017 1:44:09 PM PDT",6483011461,Order,112-4476176-6543462,58-P5NK-DFU6,"Dr Seuss Inspired Quote Assorted Set Vinyl Stair or Wall Decal [BLACK] by GMDdecals 24"" wide by 2-4"" tall per quote Lorax Cat in the Hat Storybook Dec",1,amazon.com,Amazon,PASADENA,CA,91107-5360,36,0,0,0,0,0,-5.4,-2.88,0,0,27.72
"Oct 24, 2017 1:52:45 PM PDT",6483011461,Order,114-3559648-4747406,JB-ADFI-9DMC,"Cheshire Cat Alice In Wonderland Inspired We're All Mad Here Quote Vinyl Wall Decal [BLACK] by GMDdecals Size 30"" x 12"" Hatter Storybook Décor",1,amazon.com,Amazon,SOUDERTON,PA,18964-1906,18,0,0,0,0,0,-2.7,-2.88,0,0,12.42
"Oct 24, 2017 3:06:44 PM PDT",6483011461,Order,113-1727466-8320261,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches,1,amazon.com,Amazon,Matawan,NJ,7747,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Oct 24, 2017 8:51:27 PM PDT",6483011461,Order,114-4129557-5647456,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,Friendswood,TX,77546,22,0,0,0,0,0,-3.3,-2.88,0,0,15.82
"Oct 25, 2017 10:01:45 AM PDT",6483011461,Order,114-3760760-1357040,Q3-VFIZ-UBPY,"Alice In Wonderland Story Book Quote Set Vinyl Stair or Wall Decals [BLACK] by GMDdecals 24"" x 2-4"" per quote Cheshire Mad Hatter Storybook Décor",1,amazon.com,Amazon,WASHINGTON,DC,20004-1305,36,0,0,0,0,0,-5.4,-2.88,0,0,27.72
"Oct 25, 2017 12:56:47 PM PDT",6483011461,Order,114-8161236-0233020,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,HANOVER,MD,21076-2041,22,5.02,0,-5.02,0,0,-3.3,-2.88,0,0,15.82
"Oct 25, 2017 5:00:59 PM PDT",6483011461,Transfer,,,"To your account ending in: 531, Federal ACH Trace ID: 091000011152128",,,,,,,0,0,0,0,0,0,0,0,0,-376.08,-376.08
"Oct 25, 2017 7:28:19 PM PDT",6483011461,Order,113-2045870-9415427,04-GCPW-17YG,Happy Fall Y'all LARGE Vinyl Wall Decal for Autumn or Thanksgiving Holiday Decoration Décor Sticker Seasonal,1,amazon.com,Seller,PALATKA,FL,32177-8625,20,0,0,0,1.4,0,-3,0,-0.04,0,18.36
"Oct 25, 2017 7:28:20 PM PDT",6483011461,Order,114-5721528-8317052,04-GCPW-17YG,Happy Fall Y'all LARGE Vinyl Wall Decal for Autumn or Thanksgiving Holiday Decoration Décor Sticker Seasonal,1,amazon.com,Seller,Baltimore,Maryland,21215,20,0,0,0,0,0,-3,0,0,0,17
"Oct 25, 2017 7:28:22 PM PDT",6483011461,Order,111-5841837-7199453,96-3YGZ-59C7,"Ministry of Magic Harry Potter Inspired Bathroom Toilet Vinyl Wall Decals [BLACK/GOLD] by GMDdecals 10"" x 11"" Hogwarts Spell Wizard Storybook Décor",1,amazon.com,Seller,POQUOSON,VIRGINIA,23662-1044,12,0,0,0,0,0,-1.8,0,0,0,10.2
"Oct 25, 2017 7:28:23 PM PDT",6483011461,Order,111-4662267-3761035,KIDMOVIEQUOTE-BLACK,"Children Movie Quote Disney Inspired Set Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 2-4"" per quote Set of 14 Princess Stitch Toy Story Nemo Lion King",1,amazon.com,Seller,TUCSON,AZ,85712-2155,36,0,0,0,0,0,-5.4,0,0,0,30.6
"Oct 25, 2017 11:19:20 PM PDT",6483011461,Order,114-9977068-6295426,LOVECOFFEE-TUR,"Love and Coffee Inspried Quote Décor Wall Decal [TURQUOISE]- 12Inches x 24 Inches - Adhesive Glossy Vinyl [3mil] Easy Application, Made In USA with He",1,amazon.com,Amazon,FONTANA,CA,92335-8886,16,6.56,0,0,0,0,-2.4,-9.44,0,0,10.72
"Oct 26, 2017 3:48:41 AM PDT",6483011461,Order,111-6236823-2101803,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,BLUE SPRINGS,MO,64014,20,0,0,0,0,0,-3,-2.88,0,0,14.12
"Oct 26, 2017 9:51:09 AM PDT",6483011461,Order,111-1459851-3855441,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches,1,amazon.com,Amazon,WALDORF,MD,20603-3268,16,3.99,0,-3.99,0,0,-2.4,-2.88,0,0,10.72
"Oct 26, 2017 10:23:21 AM PDT",6483011461,Order,111-6549795-8037862,LOVECOFFEEES-BLK,"El amor y el café inspried Cita de decoración de la pared Decal [NEGRO] - 12inches x 24 pulgadas - Vinilo adhesivo brillante [3mil] Fácil aplicación,",1,amazon.com,Amazon,PINOLE,CA,94564-2706,12,0.99,0,-0.99,0,0,-1.8,-2.88,0,0,7.32
"Oct 26, 2017 12:16:48 PM PDT",6483011461,Order,112-0126045-7611419,3R-1VEA-73HI,"UNLESS Dr Seuss Inspired Quote Vinyl Wall Decal [BLACK] by GMDdecals Lorax Truffula Trees Design 28"" x 12"" Children Bedroom Cat in the Hat Nursery Dec",1,amazon.com,Amazon,RIVERSIDE,CA,92503-4025,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Oct 26, 2017 1:35:15 PM PDT",6483011461,Order,113-2651799-4726667,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Amazon,HERSEY,MI,49639-8660,18,0,0,0,0,0,-2.7,-2.88,0,0,12.42
"Oct 26, 2017 1:54:24 PM PDT",6483011461,Order,113-5830010-1756251,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,LOS ANGELES,CA,90045-2702,20,0,0,0,0,0,-3,-2.88,0,0,14.12
"Oct 26, 2017 3:09:14 PM PDT",6483011461,Order,111-1934826-4422649,DRWHOBOOKS-NVY,"DW Inspired Books are Weapons Quote [BLUE] Vinyl Wall Decal by GMDdecals 30"" x 12"" Dr Doctor inspirational Who Fandom Library Reading Gift Decor",1,amazon.com,Amazon,OAK CREEK,WI,53154-3230,16,0.45,0,-0.45,0,0,-2.4,-2.88,0,0,10.72
"Oct 26, 2017 5:17:06 PM PDT",6483011461,FBA Inventory Fee,,,FBA Amazon-Partnered Carrier Shipment Fee,,Amazon.com,,,,,0,0,0,0,0,0,0,0,0,-30.68,-30.68
"Oct 27, 2017 12:06:38 AM PDT",6483011461,Order,112-3776075-6337857,TRUFFULATREESET5,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,OLYMPIA,WA,98501-9565,40,0,0,0,0,0,-6,-2.88,0,0,31.12
"Oct 27, 2017 2:15:03 AM PDT",6483011461,Order,114-2122354-0975429,HPQUOTESET-BLK,"Hogwarts Set of 12 Quotes Harry Potter Inspired Vinyl Wall or Stairs Decals [BLACK] by GMDdecals Dumbledore Sirius Wizard Decor Size 24"" x 2-4"" per qu",1,amazon.com,Amazon,Gloucester,MA,1930,38,0,0,0,0,0,-5.7,-2.88,0,0,29.42
"Oct 27, 2017 2:27:02 AM PDT",6483011461,Order,113-4849797-0042627,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches,1,amazon.com,Amazon,SPOTSYLVANIA,VA,22553-1891,16,0.47,0,-0.47,0,0,-2.4,-2.88,0,0,10.72
"Oct 27, 2017 2:40:36 PM PDT",6485341031,Order,111-3777671-5618649,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches,1,amazon.com,Amazon,GARDNER,MA,01440-3764,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Oct 27, 2017 2:54:33 PM PDT",6485341031,Order,113-6626511-3371421,DRWHOSET-BLK,"Quote Set [BLACK] Large Vinyl Wall Stairs Decal by GMDdecals ONEliners Collection? 24"" x 2-4"" EACH QUOTE Dr Who Inspired Tardis Dalek Décor",1,amazon.com,Amazon,Summerville,SC,29485-8499,36,0,0,0,0,0,-5.4,-2.88,0,0,27.72
"Oct 27, 2017 7:05:09 PM PDT",6485341031,Order,113-6611394-5723458,5PAK-BLK,Harry Potter Quote Series Quote 5 Pack Color Black,1,amazon.com,Amazon,MIDDLETOWN,NJ,07748-3032,60,0,0,0,0,0,-9,-2.88,0,0,48.12
"Oct 27, 2017 7:51:30 PM PDT",6485341031,Order,114-6444565-4057847,LTDKSIRIUS-WHT,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [WHITE] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,ARVERNE,NY,11692-2044,18,2.26,0,0,0,0,-2.7,-5.14,0,0,12.42
"Oct 27, 2017 10:21:12 PM PDT",6485341031,Order,114-6203305-2269836,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches,1,amazon.com,Amazon,LUSK,WY,82225-0961,16,1.89,0,-1.89,0,0,-2.4,-2.88,0,0,10.72
"Oct 27, 2017 11:54:58 PM PDT",6485341031,Order,112-1302849-6564252,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Amazon,WESTFIELD,IN,46074-9067,18,0,0,0,0,0,-2.7,-2.88,0,0,12.42
"Oct 28, 2017 3:06:59 AM PDT",6485341031,Order,113-3560731-0933866,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Amazon,GILBERT,AZ,85295-4619,18,0,0,0,0,0,-2.7,-2.88,0,0,12.42
"Oct 28, 2017 11:27:09 AM PDT",6485341031,Order,112-0261329-9318625,Q3-VFIZ-UBPY,"Alice In Wonderland Story Book Quote Set Vinyl Stair or Wall Decals [BLACK] by GMDdecals 24"" x 2-4"" per quote Cheshire Mad Hatter Storybook Décor",1,amazon.com,Amazon,Hollywood,FL,33024,36,0,0,0,2.52,0,-5.4,-2.88,-0.07,0,30.17
"Oct 28, 2017 3:10:12 PM PDT",6485341031,Order,113-4307752-5645862,3R-1VEA-73HI,"UNLESS Dr Seuss Inspired Quote Vinyl Wall Decal [BLACK] by GMDdecals Lorax Truffula Trees Design 28"" x 12"" Children Bedroom Cat in the Hat Nursery Dec",1,amazon.com,Amazon,IDYLLWILD,CA,92549-0396,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Oct 28, 2017 3:26:01 PM PDT",6485341031,Order,112-4606698-0317008,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",2,amazon.com,Amazon,KAWKAWLIN,MI,48631-2509,40,1.44,0,0,0,0,-6,-7.2,0,0,28.24
"Oct 28, 2017 4:28:23 PM PDT",6485341031,Transfer,,,To account ending with: 531,,,,,,,0,0,0,0,0,0,0,0,0,-317.82,-317.82
"Oct 28, 2017 7:45:47 PM PDT",6485341031,Order,113-7778594-4653004,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches,1,amazon.com,Amazon,OSTRANDER,OHIO,43061-9713,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Oct 28, 2017 7:56:47 PM PDT",6485341031,Order,114-3754754-0409059,58-P5NK-DFU6,"Dr Seuss Inspired Quote Assorted Set Vinyl Stair or Wall Decal [BLACK] by GMDdecals 24"" wide by 2-4"" tall per quote Lorax Cat in the Hat Storybook Dec",1,amazon.com,Amazon,DURAND,MICHIGAN,48429-1248,36,0,0,0,0,0,-5.4,-2.88,0,0,27.72
"Oct 28, 2017 9:41:45 PM PDT",6485341031,Order,114-3534860-1909859,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches,1,amazon.com,Amazon,BROOKLYN,NEW YORK,11249-3125,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Oct 29, 2017 2:53:43 AM PDT",6485341031,Adjustment,114-2359391-4316222,ALICEQUOTES-MIX,FBA Inventory Reimbursement - Customer Return,1,,,,,,0,0,0,0,0,0,0,0,0,24.32,24.32
"Oct 29, 2017 3:34:24 AM PDT",6485341031,Order,114-4613520-4180212,HPQUOTESET-BLK,"Hogwarts Set of 12 Quotes Harry Potter Inspired Vinyl Wall or Stairs Decals [BLACK] by GMDdecals Dumbledore Sirius Wizard Decor Size 24"" x 2-4"" per qu",1,amazon.com,Amazon,GREENWICH,NY,12834-1303,38,0,0,0,0,0,-5.7,-2.88,0,0,29.42
"Oct 29, 2017 4:43:47 AM PDT",6485341031,Adjustment,112-2843727-2063440,ALICEQUOTES-MIX,FBA Inventory Reimbursement - Customer Return,1,,,,,,0,0,0,0,0,0,0,0,0,27.72,27.72
"Oct 29, 2017 1:40:57 PM PDT",6485341031,Order,112-1788352-4569834,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches,1,amazon.com,Amazon,FREEHOLD,NJ,07728-5377,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Oct 29, 2017 2:03:57 PM PDT",6485341031,Order,112-6802744-5685837,ALICEQUOTES-BLK,"Alice In Wonderland Story Book Quote Set Vinyl Stair or Wall Decals [BLACK] by GMDdecals 24"" x 2-4"" per quote Cheshire Mad Hatter Storybook Décor",1,amazon.com,Amazon,VINELAND,NJ,08360-6458,36,0,0,0,0,0,-5.4,-2.88,0,0,27.72
"Oct 29, 2017 2:17:33 PM PDT",6485341031,Order,114-0157509-1472219,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Amazon,LOS ANGELES,CA,90068-1219,18,0,0,0,0,0,-2.7,-2.88,0,0,12.42
"Oct 30, 2017 1:50:03 AM PDT",6486863731,Order,114-9882387-1648262,HPQUOTESET-BLK,"Hogwarts Set of 12 Quotes Harry Potter Inspired Vinyl Wall or Stairs Decals [BLACK] by GMDdecals Dumbledore Sirius Wizard Decor Size 24"" x 2-4"" per qu",1,amazon.com,Amazon,BROCKTON,MA,02301-6320,38,0,0,0,0,0,-5.7,-2.88,0,0,29.42
"Oct 30, 2017 3:47:12 AM PDT",6486863731,Order,114-3818647-6267429,JB-ADFI-9DMC,"Cheshire Cat Alice In Wonderland Inspired We're All Mad Here Quote Vinyl Wall Decal [BLACK] by GMDdecals Size 30"" x 12"" Hatter Storybook Décor",1,amazon.com,Amazon,WILMINGTON,OH,45177-1345,18,2.29,0,0,0,0,-2.7,-5.17,0,0,12.42
"Oct 30, 2017 12:55:19 PM PDT",6486863731,Order,113-3495129-4066661,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,MISSOULA,MT,59801-7057,20,0,0,0,0,0,-3,-2.88,0,0,14.12
"Oct 30, 2017 2:20:03 PM PDT",6486863731,Order,114-8621606-5043400,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches,1,amazon.com,Amazon,TAMPA,FL,33619-6226,16,1.41,0,0,1.22,0,-2.4,-4.29,-0.04,0,11.9
"Oct 30, 2017 3:07:13 PM PDT",6486863731,Order,114-2962342-7100268,LTDKSIRIUS-WHT,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [WHITE] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,LITTLETON,NH,03561-4517,18,0,0,0,0,0,-2.7,-2.88,0,0,12.42
"Oct 30, 2017 3:25:36 PM PDT",6486863731,Order,112-4220753-5902625,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,North Wildwood,NJ,8260,20,0,0,0,0,0,-3,-2.88,0,0,14.12
"Oct 30, 2017 4:23:01 PM PDT",6486863731,Order,113-4220721-6258632,DRWHOBOOKS-BLK,"DW Inspired Books are Weapons Quote [BLACK] Vinyl Wall Decal by GMDdecals 30"" x 12"" Dr Doctor inspirational Who Fandom Library Reading Gift Decor",1,amazon.com,Amazon,GRESHAM,OR,97030-6530,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Oct 30, 2017 4:31:46 PM PDT",6486863731,Order,111-2894442-9164230,58-P5NK-DFU6,"Dr Seuss Inspired Quote Assorted Set Vinyl Stair or Wall Decal [BLACK] by GMDdecals 24"" wide by 2-4"" tall per quote Lorax Cat in the Hat Storybook Dec",1,amazon.com,Amazon,AKRON,OH,44302-1548,36,3.99,0,0,0,0,-5.4,-6.87,0,0,27.72
"Oct 30, 2017 4:53:30 PM PDT",6486863731,Order,112-4319072-9493828,0Z-0D15-Y80E,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,COLORADO SPRINGS,CO,80925-1302,40,3.99,0,0,0,0,-6,-6.87,0,0,31.12
"Oct 30, 2017 7:29:36 PM PDT",6486863731,Order,112-7625612-4134638,ALICEQUOTES-WHT,"Alice In Wonderland Story Book Quote Set Vinyl Stair or Wall Decals [WHITE] by GMDdecals 24"" x 2-4"" per quote Cheshire Mad Hatter Storybook Décor",1,amazon.com,Seller,HOUSTON,TX,77006-3149,36,0,0,0,0,0,-5.4,0,0,0,30.6
"Oct 30, 2017 7:29:36 PM PDT",6486863731,Order,114-3055353-8590669,SNTYFUNKY-TUR,Serenity Prayer Funky Bible Scripture Quote Vinyl Wall Decal [Turquoise] Bibl...,1,amazon.com,Seller,SPRINGBORO,OH,45066-9636,12.99,0,0,0,0,0,-1.95,0,0,0,11.04
"Oct 30, 2017 7:29:36 PM PDT",6486863731,Order,114-6611096-9863455,JAMES117-WHT,Good and Perfect Gift From Above James 1:17 Scripture Vinyl Wall Decal [White] Nursery Dcor Baby Newborn Child Bedroom,1,amazon.com,Seller,HOUSTON,TX,77043-1828,16,4.5,0,0,0,0,-3.08,0,0,0,17.42
"Oct 30, 2017 7:29:36 PM PDT",6486863731,Order,114-9329695-8790633,WINEWHSKY-BLK,You Be My Wine & I'll Be Your Whiskey Quote [Black] Vinyl Wall Decal by GMDdecals 28x12inch Kitchen Country Southern Gift Home Décor,1,amazon.com,Seller,ISELIN,NJ,08830-2246,16,0,0,0,0,0,-2.4,0,0,0,13.6
"Oct 30, 2017 7:29:39 PM PDT",6486863731,Order,111-3008624-4805016,DMBLDR-MAR,"Dumbledore Harry Potter Inspired Our Choices Show Who We Really Are Quote Vinyl Wall Decal [MAROON] by GMDdecals 28"" x 12"" Hogwarts Spell Wizard Story",1,amazon.com,Seller,BROOKSTON,INDIANA,47923-8454,20,0,0,0,0,0,-3,0,0,0,17
"Oct 30, 2017 7:29:39 PM PDT",6486863731,Order,112-0357605-0986662,SY-B218-MQLB,Good and Perfect Gift From Above James 1:17 Scripture Vinyl Wall Decal Nursery Décor Baby Newborn Child Bedroom,1,amazon.com,Seller,brooklyn,n.y.,11226,16,0,0,0,0,0,-2.4,0,0,0,13.6
