date/time,settlement id,type,order id,sku,description,quantity,marketplace,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,sales tax collected,selling fees,fba fees,other transaction fees,other,total
"Mar 9, 2017 2:37:59 PM PST",6308804821,Order,112-7810576-4089024,ALICEQUOTES-WHT,"GMDdecals Alice In Wonderland Story Book Quote Set Vinyl Stair Decals or Wall Quote Decor Decals [GLOSSY WHITE]- 24"" x 2-4"" per quote -Adhesive High G",1,amazon.com,Amazon,LA PORTE,TX,77571-7811,28.99,3.99,3.99,0,0,-4.35,-10.97,0,0,21.65
"Mar 9, 2017 3:39:18 PM PST",6308804821,FBA Inventory Fee,,,FBA Removal Order: Return Fee,,,,,,,0,0,0,0,0,0,0,0,-1,-1
"Mar 9, 2017 5:25:23 PM PST",6308804821,Order,106-0492888-6089851,ALICEQUOTES-WHT,"GMDdecals Alice In Wonderland Story Book Quote Set Vinyl Stair Decals or Wall Quote Decor Decals [GLOSSY WHITE]- 24"" x 2-4"" per quote -Adhesive High G",1,amazon.com,Amazon,MESA,AZ,85206-3816,28.99,0,0,0,0,-4.35,-2.99,0,0,21.65
"Mar 9, 2017 5:41:53 PM PST",6308804821,Order,103-9253788-8545828,0Z-0D15-Y80E,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,MASSENA,NY,13662-1996,34.99,0,0,0,0,-5.25,-2.99,0,0,26.75
"Mar 9, 2017 7:39:19 PM PST",6308804821,FBA Inventory Fee,,,FBA Removal Order: Return Fee,,,,,,,0,0,0,0,0,0,0,0,-1.5,-1.5
"Mar 9, 2017 8:01:56 PM PST",6308804821,Order,111-5394981-2280216,CUR&CURBLK,GMDdecals® Curiouser and Curiouser Alice In Wonderland Quote Decor Wall Decal [Glossy Black]- 24 inches x 10 inches -Adhesive High Glossy Vinyl [3mil],1,amazon.com,Amazon,ELK GROVE,CA,95624-6086,14.99,0,0,0,0,-2.25,-2.99,0,0,9.75
"Mar 9, 2017 9:03:40 PM PST",6308804821,Order,109-2144614-8286617,17-6D4P-0WH4,"Alice In Wonderland ""Six Impossible Things Before Breakfast"" Vinyl Wall Decal FANCY [Black & Turquoise] Cheshire Cat Quote Mad Hatter Storybook Home D",1,amazon.com,Amazon,ETTERS,PA,17319-8700,16.99,6.5,0,0,0,-2.04,-9.49,0,0,11.96
"Mar 10, 2017 2:10:44 AM PST",6308804821,Order,106-1415707-2473030,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,ALBURTIS,PA,18011-9340,16.99,0,0,0,0,-2.55,-2.99,0,0,11.45
"Mar 10, 2017 5:13:13 AM PST",6308804821,FBA Inventory Fee,,,FBA Removal Order: Return Fee,,,,,,,0,0,0,0,0,0,0,0,-0.5,-0.5
"Mar 10, 2017 10:15:05 AM PST",6308804821,Order,111-7589648-5810651,17-6D4P-0WH4,"Alice In Wonderland ""Six Impossible Things Before Breakfast"" Vinyl Wall Decal FANCY [Black & Turquoise] Cheshire Cat Quote Mad Hatter Storybook Home D",1,amazon.com,Amazon,UPPER CHICHESTER,PA,19061-2024,16.99,0,0,0,0,-2.04,-2.99,0,0,11.96
"Mar 10, 2017 1:16:08 PM PST",6308804821,Order,105-9103426-8705002,6B-1I40-D1SR,Personalized Good and Perfect Gift From Above Vinyl Wall Decal Name Initial J...,1,amazon.com,Seller,SOUTH RIVER,NJ,08882-2445,16.99,4.49,0,0,0,-3.22,0,0,0,18.26
"Mar 10, 2017 1:16:09 PM PST",6308804821,Order,112-2791434-1617828,DW-DT48-AJCV,In This House Military Quote Wall Decal [Black] Patriotic Home Décor Welcome ...,1,amazon.com,Seller,DES MOINES,IA,50320-2105,14.99,4.74,0,0,0,-2.96,0,0,0,16.77
"Mar 10, 2017 1:16:09 PM PST",6308804821,Order,105-1323314-9281026,BC-R46X-4NY5,"GMDdecals Be The Good In The World Quote Vinyl Wall Decor Decals [GLOSSY BROWN/RED]- 20"" x 20"" -Adhesive High Glossy Vinyl [3mil]Made In USA",1,amazon.com,Seller,FAIRBANKS,ALASKA,99701,20.99,4.59,0,0,0,-3.84,0,0,0,21.74
"Mar 10, 2017 1:16:13 PM PST",6308804821,Order,114-8028306-7449015,DRWHOBOOKS-BLK,GMDdecals Who Doctor Dr Books are Weapons Quote [BLACK] Vinyl Wall Decal Library Reading Decor - 30 inches x 12 inchesMade In USA Adhesive High Glossy,1,amazon.com,Seller,SPEEDWELL,TN,37870-8120,16.99,4.59,0,0,0,-3.24,0,0,0,18.34
"Mar 10, 2017 2:15:41 PM PST",6308804821,Order,106-0892179-3916219,QL-C161-KJLL,"GMDdecals® Fancy ""Best People Are Bonkers"" Alice In Wonderland Vinyl Wall Quote Decor Decals [GLOSSY SILVER/PURPLE]- 28 inches x 10 inches -Adhesive H",1,amazon.com,Amazon,Las Vegas,NV,89119-4507,16.99,0,0,0,0,-2.55,-2.99,0,0,11.45
"Mar 10, 2017 3:19:07 PM PST",6308804821,Order,103-8853137-1396245,58-P5NK-DFU6,"GMDdecals Dr Seuss Quotes LARGE Assorted Sayings Vinyl Stairs or Wall Decal [GLOSSY BLACK]- 24"" wide by 2-4"" tall for EACH quote -Adhesive High Glossy",1,amazon.com,Amazon,Willow,Ak,99688,28.99,0,0,0,0,-4.35,-2.99,0,0,21.65
"Mar 10, 2017 3:41:18 PM PST",6308804821,FBA Inventory Fee,,,FBA Removal Order: Return Fee,,,,,,,0,0,0,0,0,0,0,0,-0.5,-0.5
"Mar 10, 2017 6:21:51 PM PST",6308804821,Order,108-4013113-4947408,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,WETUMPKA,AL,36093-3422,16.99,0,0,0,0,-2.55,-2.99,0,0,11.45
"Mar 10, 2017 6:56:24 PM PST",6308804821,Order,104-5802333-5345054,Q3-VFIZ-UBPY,Alice Story Book Quote Set Vinyl Stairs or Wall Decal [Black] Cheshire Cat Qu...,1,amazon.com,Amazon,CARMICHAEL,CA,95608,28.99,0,0,0,0,-4.35,-2.99,0,0,21.65
"Mar 10, 2017 7:39:14 PM PST",6308804821,Order,105-4225332-6826650,QL-C161-KJLL,"GMDdecals® Fancy ""Best People Are Bonkers"" Alice In Wonderland Vinyl Wall Quote Decor Decals [GLOSSY SILVER/PURPLE]- 28 inches x 10 inches -Adhesive H",1,amazon.com,Amazon,FLORENCE,KY,41022-1141,16.99,1.7,0,-1.7,0,-2.55,-2.99,0,0,11.45
"Mar 10, 2017 7:41:59 PM PST",6308804821,FBA Inventory Fee,,,FBA Removal Order: Return Fee,,,,,,,0,0,0,0,0,0,0,0,-3,-3
"Mar 10, 2017 8:42:20 PM PST",6308804821,Order,106-9606348-2777053,UNLESS-ORG,UNLESS Dr Seuss Quote Vinyl Wall Decal Lorax Truffula Trees Design [Orange] Children Bedroom Nursery Décor Storybook Gift Storybook Gift,1,amazon.com,Amazon,KINGSBURG,CA,93631-9644,14.4,0,0,0,0,-2.16,-2.99,0,0,9.25
"Mar 10, 2017 9:08:04 PM PST",6308804821,Order,104-9870166-3918608,TY-G6HM-37AR,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Seller,PHOENIX,AZ,85044-1005,32.99,4.79,0,0,0,-5.67,0,0,0,32.11
"Mar 10, 2017 9:17:14 PM PST",6308804821,Order,107-6712948-2113028,DADLUCKY-6M,Im Cute Moms Hot Dads Lucky Onesie Infant Bodysuit Baby Coming Home Outfit (6 Months),1,amazon.com,Seller,DEER PARK,NY,11729-5937,16.99,4.49,0,0,0,-3.22,0,0,0,18.26
"Mar 10, 2017 9:35:14 PM PST",6308804821,Order,103-1409946-0472254,LevioSA-SIL,"GMDdecals Inspirational Wizard Hermione Harry Potter LevioSA Spell Inspirational Hogwarts Quote Vinyl Wall Decor Decal [GLOSSY SILVER]- 28"" x 12"" -Adh",1,amazon.com,Amazon,carlsbad,ca,92009,16.99,0,0,0,0,-2.55,-2.99,0,0,11.45
"Mar 11, 2017 7:00:03 AM PST",6308804821,FBA Inventory Fee,,,FBA Amazon-Partnered Carrier Shipment Fee,,,,,,,0,0,0,0,0,0,0,0,-4.43,-4.43
"Mar 11, 2017 7:06:10 AM PST",6308804821,FBA Inventory Fee,,,FBA Amazon-Partnered Carrier Shipment Fee,,,,,,,0,0,0,0,0,0,0,0,-3.77,-3.77
"Mar 11, 2017 7:09:30 AM PST",6308804821,FBA Inventory Fee,,,FBA Amazon-Partnered Carrier Shipment Fee,,,,,,,0,0,0,0,0,0,0,0,-4.09,-4.09
"Mar 11, 2017 7:13:32 AM PST",6308804821,FBA Inventory Fee,,,FBA Amazon-Partnered Carrier Shipment Fee,,,,,,,0,0,0,0,0,0,0,0,-3.56,-3.56
"Mar 11, 2017 7:15:18 AM PST",6308804821,FBA Inventory Fee,,,FBA Amazon-Partnered Carrier Shipment Fee,,,,,,,0,0,0,0,0,0,0,0,-4.43,-4.43
"Mar 11, 2017 7:21:15 AM PST",6308804821,FBA Inventory Fee,,,FBA Amazon-Partnered Carrier Shipment Fee,,,,,,,0,0,0,0,0,0,0,0,-5.68,-5.68
"Mar 11, 2017 9:14:35 AM PST",6308804821,Order,105-9998468-5393845,Q3-VFIZ-UBPY,Alice Story Book Quote Set Vinyl Stairs or Wall Decal [Black] Cheshire Cat Qu...,1,amazon.com,Amazon,CATHEDRAL CITY,CA,92234-0815,28.99,0,0,0,0,-4.35,-2.99,0,0,21.65
"Mar 11, 2017 11:43:24 AM PST",6308804821,FBA Inventory Fee,,,FBA Removal Order: Return Fee,,,,,,,0,0,0,0,0,0,0,0,-1.2,-1.2
"Mar 11, 2017 2:30:04 PM PST",6308804821,Order,108-2927723-9919440,I4-KTLR-PPKL,New Beginnings Lao Tzu Quote Vinyl Wall Decal Home Décor Welcome Housewarming Wedding Anniversary Birthday Gift Taoism Chinese Philosophy Tao Te Ching,1,amazon.com,Amazon,KINGSTON,PA,18704-5335,14.99,0,0,0,0,-2.25,-2.99,0,0,9.75
"Mar 11, 2017 3:29:02 PM PST",6308804821,Order,102-2440096-8922613,Q3-VFIZ-UBPY,Alice Story Book Quote Set Vinyl Stairs or Wall Decal [Black] Cheshire Cat Qu...,1,amazon.com,Amazon,WOODSTOCK,CT,06281-3039,28.99,0,0,0,0,-4.35,-2.99,0,0,21.65
"Mar 11, 2017 3:43:30 PM PST",6308804821,FBA Inventory Fee,,,FBA Removal Order: Return Fee,,,,,,,0,0,0,0,0,0,0,0,-8,-8
"Mar 11, 2017 3:43:30 PM PST",6308804821,FBA Inventory Fee,,,FBA Removal Order: Return Fee,,,,,,,0,0,0,0,0,0,0,0,-0.5,-0.5
"Mar 11, 2017 7:43:41 PM PST",6308804821,FBA Inventory Fee,,,FBA Removal Order: Return Fee,,,,,,,0,0,0,0,0,0,0,0,-2,-2
"Mar 11, 2017 7:51:45 PM PST",6308804821,Order,106-8592032-9627445,LOVECOFFEE-BRW,"GMDdecals® Love and Coffee Inspired Quote Décor Wall Decal [BROWN]- 12"" x 24"" - Adhesive High Glossy Vinyl **Made In USA** (Suggested: Home Welcome Ho",1,amazon.com,Amazon,BRONX,NY,10461-5910,16.99,0,0,0,0,-2.55,-2.99,0,0,11.45
"Mar 11, 2017 8:10:20 PM PST",6308804821,Order,115-8570144-3282643,Q3-VFIZ-UBPY,Alice Story Book Quote Set Vinyl Stairs or Wall Decal [Black] Cheshire Cat Qu...,1,amazon.com,Amazon,GARLAND,TX,75044-5668,28.99,6.79,0,0,0,-4.35,-9.78,0,0,21.65
"Mar 11, 2017 8:28:59 PM PST",6308804821,Order,103-9202101-1001801,LOVECOFFEE-MAR,"GMDdecals® Love and Coffee Inspired Quote Décor Wall Decal [MAROON] - 12"" x 24"" - Adhesive High Glossy Vinyl [3mil] **Made In USA** (Home Welcome Hous",1,amazon.com,Amazon,West Covina,CA,91792,14.99,0,0,0,0,-2.25,-2.99,0,0,9.75
"Mar 11, 2017 9:21:15 PM PST",6308804821,Refund,106-8387116-0845068,3R-1VEA-73HI,GMDdecals® UNLESS Dr Seuss Quote Vinyl Wall Decal Lorax Truffula Trees Design Vinyl Quote Decor Wall Decal [GLOSSY BLACK]- 28 inches x 12 inches -Adhe,1,amazon.com,Amazon,SPARKS,NV,89436-8745,-18.99,0,0,1.9,0,2.05,0,0,0,-15.04
"Mar 11, 2017 11:06:55 PM PST",6308804821,Order,105-8461513-1017009,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,CORAL GABLES,FL,33134-3614,16.99,0,0,0,1.19,-2.55,-2.99,-0.03,0,12.61
"Mar 12, 2017 12:21:38 AM PST",6308804821,Order,103-2793566-4566659,ALICEQUOTES-GLDROY,"GMDdecals Alice In Wonderland Story Book Quote Set Vinyl Stair Decals or Wall Quote Decor Decals [GLOSSY ROYAL/GOLD]- 24"" x 2-4"" per quote -Adhesive H",1,amazon.com,Amazon,WILLOW GROVE,PA,19090-2652,28.99,3.08,0,-3.08,0,-4.35,-4.18,0,0,20.46
"Mar 12, 2017 12:39:25 AM PST",6308804821,Order,113-4946825-9432215,I4-KTLR-PPKL,New Beginnings Lao Tzu Quote Vinyl Wall Decal Home Décor Welcome Housewarming Wedding Anniversary Birthday Gift Taoism Chinese Philosophy Tao Te Ching,1,amazon.com,Amazon,MIAMI,FL,33156-3420,14.99,0,0,0,1.05,-2.25,-2.99,-0.03,0,10.77
"Mar 12, 2017 1:02:09 AM PST",6308804821,Order,112-1001328-6513039,0Z-0D15-Y80E,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,DUNCAN,SOUTH CAROLINA,29334-8960,34.99,0,0,0,0,-5.25,-2.99,0,0,26.75
"Mar 12, 2017 5:15:24 AM PDT",6308804821,Refund,106-8387116-0845068,3R-1VEA-73HI,GMDdecals® UNLESS Dr Seuss Quote Vinyl Wall Decal Lorax Truffula Trees Design Vinyl Quote Decor Wall Decal [GLOSSY BLACK]- 28 inches x 12 inches -Adhe,1,amazon.com,Amazon,SPARKS,NV,89436-8745,0,0,0,0,0,0,0,0,-1.9,-1.9
"Mar 12, 2017 7:28:29 AM PDT",6308804821,Order,115-3457613-4829801,JAMES117-WHT,Good and Perfect Gift From Above James 1:17 Scripture Vinyl Wall Decal [White] Nursery Dcor Baby Newborn Child Bedroom,1,amazon.com,Amazon,BRONX,NY,10462-7853,16.99,6.5,0,0,0,-2.55,-9.49,0,0,11.45
"Mar 12, 2017 10:24:23 AM PDT",6308804821,Order,103-6692019-1005012,Q3-VFIZ-UBPY,Alice Story Book Quote Set Vinyl Stairs or Wall Decal [Black] Cheshire Cat Qu...,1,amazon.com,Amazon,WEAVERVILLE,NC,28787-7339,28.99,2.82,0,-2.82,0,-4.35,-2.99,0,0,21.65
"Mar 12, 2017 11:11:54 AM PDT",6308804821,Order,113-1474565-9291440,K0-TS0V-2QDX,Dr Seuss Those Who Matter Dont Mind Quote Vinyl Wall Decal Children Bedroom N...,1,amazon.com,Amazon,Middletown,Delaware,19709,14.99,0,0,0,0,-2.25,-2.99,0,0,9.75
"Mar 12, 2017 11:38:28 AM PDT",6308804821,Order,104-7798247-8941009,LOVECOFFEE-BRW,"GMDdecals® Love and Coffee Inspired Quote Décor Wall Decal [BROWN]- 12"" x 24"" - Adhesive High Glossy Vinyl **Made In USA** (Suggested: Home Welcome Ho",1,amazon.com,Amazon,EAST SYRACUSE,NY,13057-3014,16.99,0,0,0,0,-2.55,-2.99,0,0,11.45
"Mar 12, 2017 12:21:23 PM PDT",6308804821,Order,113-9285798-8440233,ROOMBKS-BLK,"GMDdecals® ""Room Without Books"" Cicero Quote Vinyl Wall Decor Decals [GLOSSY BLACK]- 24 inches x 12 inches -Adhesive High Glossy Vinyl [3mil] **Made I",1,amazon.com,Amazon,HUDSON,NY,12534-9138,14.99,0,0,0,0,-2.25,-2.99,0,0,9.75
"Mar 12, 2017 12:44:22 PM PDT",6308804821,FBA Inventory Fee,,,FBA Removal Order: Return Fee,,,,,,,0,0,0,0,0,0,0,0,-17,-17
"Mar 12, 2017 12:48:50 PM PDT",6308804821,Order,115-3411575-1420204,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,BROOKLYN PARK,MARYLAND,21225-3125,16.99,0,0,0,0,-2.55,-2.99,0,0,11.45
"Mar 12, 2017 1:33:07 PM PDT",6308804821,Order,109-8259320-8040209,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,BAHAMA,NC,27503-9695,16.99,1.17,0,-1.17,0,-2.55,-2.99,0,0,11.45
"Mar 12, 2017 3:38:55 PM PDT",6308804821,Order,111-8378773-8797015,LevioSA-BLK,"GMDdecals Inspirational Wizard Hermione Harry Potter LevioSA Spell Inspirational Hogwarts Quote Vinyl Wall Decor Decal [GLOSSY BLACK]- 28"" x 12"" -Adhe",1,amazon.com,Amazon,MIRAMAR,FL,33025-4407,14.99,0,0,0,1.05,-2.25,-2.99,-0.03,0,10.77
"Mar 12, 2017 4:24:26 PM PDT",6308804821,Order,103-6474072-8545048,QL-C161-KJLL,"GMDdecals® Fancy ""Best People Are Bonkers"" Alice In Wonderland Vinyl Wall Quote Decor Decals [GLOSSY SILVER/PURPLE]- 28 inches x 10 inches -Adhesive H",1,amazon.com,Amazon,OCONOMOWOC,WI,53066-2602,16.99,0,0,0,0,-2.55,-2.99,0,0,11.45
"Mar 13, 2017 1:13:40 AM PDT",6308804821,Order,103-6230775-9619422,ANYPOSGINNY-BLK,"GMDdecals® Inspirational WizardHarry Potter Ginny Quidditch Snitch Inspirational Hogwarts Quote Vinyl Wall Decor Decal [GLOSSY BLACK]- 24"" x 12"" -Adhe",1,amazon.com,Amazon,Glencoe,MN,55336,16.99,0,0,0,0,-2.55,-2.41,0,0,12.03
"Mar 13, 2017 2:14:38 AM PDT",6308804821,Order,104-9900699-4941056,LevioSA-BLK,"GMDdecals Inspirational Wizard Hermione Harry Potter LevioSA Spell Inspirational Hogwarts Quote Vinyl Wall Decor Decal [GLOSSY BLACK]- 28"" x 12"" -Adhe",1,amazon.com,Amazon,JACKSONVILLE,FL,32244-6253,14.99,0,0,0,1.05,-2.25,-2.99,-0.03,0,10.77
"Mar 13, 2017 4:06:51 AM PDT",6308804821,Adjustment,106-8387116-0845068,3R-1VEA-73HI,FBA Inventory Reimbursement - Customer Return,1,,,,,,0,0,0,0,0,0,0,0,1.9,1.9
"Mar 13, 2017 10:15:36 AM PDT",6308804821,Order,102-2700140-8729055,LevioSA-BLK,"GMDdecals Inspirational Wizard Hermione Harry Potter LevioSA Spell Inspirational Hogwarts Quote Vinyl Wall Decor Decal [GLOSSY BLACK]- 28"" x 12"" -Adhe",1,amazon.com,Amazon,Newcastle,WA,98056,14.99,1.74,0,-1.74,0,-2.25,-2.99,0,0,9.75
"Mar 13, 2017 10:27:07 AM PDT",6308804821,Order,105-8399152-2065856,Q3-VFIZ-UBPY,Alice Story Book Quote Set Vinyl Stairs or Wall Decal [Black] Cheshire Cat Qu...,1,amazon.com,Amazon,LEXINGTON,NC,27295-5381,28.99,0,0,0,0,-4.35,-2.99,0,0,21.65
"Mar 13, 2017 10:28:54 AM PDT",6308804821,Order,116-0105952-6771460,58-P5NK-DFU6,"GMDdecals Dr Seuss Quotes LARGE Assorted Sayings Vinyl Stairs or Wall Decal [GLOSSY BLACK]- 24"" wide by 2-4"" tall for EACH quote -Adhesive High Glossy",1,amazon.com,Amazon,WEST MONROE,LA,71291-1650,28.99,0,0,0,0,-4.35,-2.99,0,0,21.65
"Mar 13, 2017 10:30:46 AM PDT",6308804821,Order,106-2798093-7509818,FORTHISCHILDI-BRWBLU,For This Child I Prayed Wall Decal Bible Scripture Christian [Brown & Baby Blue] Nursery Décor Baby Newborn Child Bedroom,1,amazon.com,Amazon,ANCHORAGE,AK,99507-3604,16.99,0,0,0,0,-2.55,-2.41,0,0,12.03
"Mar 13, 2017 11:25:29 AM PDT",6308804821,Order,115-9417480-8497843,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,Fulton,MD,20759,16.99,0,0,0,0,-2.55,-2.99,0,0,11.45
"Mar 13, 2017 12:45:28 PM PDT",6308804821,FBA Inventory Fee,,,FBA Removal Order: Return Fee,,,,,,,0,0,0,0,0,0,0,0,-1,-1
"Mar 13, 2017 12:45:28 PM PDT",6308804821,FBA Inventory Fee,,,FBA Removal Order: Return Fee,,,,,,,0,0,0,0,0,0,0,0,-20,-20
"Mar 13, 2017 12:45:29 PM PDT",6308804821,FBA Inventory Fee,,,FBA Removal Order: Return Fee,,,,,,,0,0,0,0,0,0,0,0,-19.7,-19.7
"Mar 13, 2017 4:20:24 PM PDT",6313137841,Refund,112-0475974-2631417,LOVECOFFEE-MAR,"GMDdecals® Love and Coffee Inspired Quote Décor Wall Decal [MAROON] - 12"" x 24"" - Adhesive High Glossy Vinyl [3mil] **Made In USA** (Home Welcome Hous",1,amazon.com,Amazon,VALPARAISO,IN,46383-9711,-14.99,0,0,0,0,1.8,0,0,0,-13.19
"Mar 13, 2017 4:36:00 PM PDT",6313137841,Order,107-1827688-6948210,Q3-VFIZ-UBPY,Alice Story Book Quote Set Vinyl Stairs or Wall Decal [Black] Cheshire Cat Qu...,1,amazon.com,Amazon,MILTON,FLORIDA,32583-5553,28.99,0,0,0,2.03,-4.35,-2.99,-0.06,0,23.62
"Mar 13, 2017 4:45:45 PM PDT",6313137841,FBA Inventory Fee,,,FBA Removal Order: Return Fee,,,,,,,0,0,0,0,0,0,0,0,-0.5,-0.5
"Mar 13, 2017 7:37:20 PM PDT",6313137841,Order,108-3800083-8016211,LOVECOFFEE-TUR,"Love and Coffee Inspried Quote Décor Wall Decal [TURQUOISE]- 12Inches x 24 Inches - Adhesive Glossy Vinyl [3mil] Easy Application, Made In USA with He",1,amazon.com,Seller,GREENVILLE,IL,62246-2031,14.99,4.54,0,0,0,-2.93,0,0,0,16.6
"Mar 13, 2017 7:37:22 PM PDT",6313137841,Order,104-7450929-2314619,JESUSGRM-MAR,GMDdecals® Jesus And Germs Are Everywhere Quote Vinyl Wall Decor Decal [MAROON]- 24 inches x 15 inches -Adhesive High Glossy Vinyl [3mil] **Made In US,1,amazon.com,Seller,BLACKSBURG,VIRGINIA,24060-3780,16.99,4.59,0,0,0,-3.24,0,0,0,18.34
"Mar 13, 2017 7:37:23 PM PDT",6313137841,Order,112-9787838-0403437,LOVECOFFEE-TUR,"Love and Coffee Inspried Quote Décor Wall Decal [TURQUOISE]- 12Inches x 24 Inches - Adhesive Glossy Vinyl [3mil] Easy Application, Made In USA with He",1,amazon.com,Seller,WINDSOR,NY,13865-4023,14.99,4.54,0,0,0,-2.93,0,0,0,16.6
"Mar 13, 2017 7:37:23 PM PDT",6313137841,Order,111-8215980-2609040,POLICEBX-BLK,"GMDdecals Police Box Set LARGE 3 Piece Doctor Angel Robot Sticker Set Vinyl Wall Decor Decals [GLOSSY BLACK]- 36"" x 24"" each -Adhesive High Glossy Vin",1,amazon.com,Seller,Apex,NC,27502,28.99,4.99,0,0,0,-5.1,0,0,0,28.88
"Mar 13, 2017 7:37:23 PM PDT",6313137841,Order,104-7670639-3141860,JESUSGRM-MAR,GMDdecals® Jesus And Germs Are Everywhere Quote Vinyl Wall Decor Decal [MAROON]- 24 inches x 15 inches -Adhesive High Glossy Vinyl [3mil] **Made In US,1,amazon.com,Seller,ATHENS,GA,30606-3272,16.99,4.59,0,0,0,-3.24,0,0,0,18.34
"Mar 13, 2017 7:37:23 PM PDT",6313137841,Order,115-4550916-5649048,HPQUOTESET-BLK,ONEliners Collection by GMDdecals - Magic Potter Wizard Set - Vinyl Wall/Stairs Decals [BLACK] Harry Dumbledore Sirius,1,amazon.com,Seller,INDEPENDENCE,MO,64057-1320,24.99,4.68,0,0,0,-4.45,0,0,0,25.22
"Mar 13, 2017 7:37:24 PM PDT",6313137841,Order,109-7998659-0626611,DRSQUOTES-MIX,"GMDdecals Dr Seuss Quotes LARGE Assorted Sayings Vinyl Stairs or Wall Decal [GLOSSY GREEN/AQUA/RED/YELLOW]- 24"" wide by 2-4"" tall for EACH quote -Adhe",1,amazon.com,Seller,SIOUX FALLS,SD,57106-4823,24.99,4.68,0,0,0,-4.45,0,0,0,25.22
"Mar 13, 2017 7:37:24 PM PDT",6313137841,Order,113-3191117-2239447,DRWHOBOOKS-BLK,GMDdecals Who Doctor Dr Books are Weapons Quote [BLACK] Vinyl Wall Decal Library Reading Decor - 30 inches x 12 inchesMade In USA Adhesive High Glossy,1,amazon.com,Seller,NEW WINDSOR,NY,12553-5625,16.99,4.59,0,0,0,-3.24,0,0,0,18.34
"Mar 13, 2017 7:37:25 PM PDT",6313137841,Order,104-3476321-6674628,SRNTYWIDE-PUR,Serenity Prayer Wide Bible Scripture Quote Vinyl Wall Decal [Purple] Bible Sc...,1,amazon.com,Seller,FORT PIERCE,FL,34951-2294,16.99,4.5,0,0,1.51,-3.22,0,-0.04,0,19.74
"Mar 13, 2017 7:37:30 PM PDT",6313137841,Order,105-6551526-2605826,TY-G6HM-37AR,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Seller,KEARNS,UT,84118-5416,32.99,4.79,0,0,0,-5.67,0,0,0,32.11
"Mar 13, 2017 9:21:23 PM PDT",6313137841,Order,102-4986348-6393857,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,MOUNTAIN VIEW,CA,94040-3655,16.99,0,0,0,0,-2.55,-2.99,0,0,11.45
"Mar 14, 2017 10:50:48 AM PDT",6313137841,Order,116-7945550-1029843,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,UKIAH,CA,95482-4065,16.99,0,0,0,0,-2.55,-2.99,0,0,11.45
"Mar 14, 2017 12:01:22 PM PDT",6313137841,Order,116-5854387-5905837,CI-U396-O8H0,Alice Story Book Quote Set Vinyl Stairs or Wall Decal [Black] Cheshire Cat Qu...,1,amazon.com,Seller,FORT WAYNE,INDIANA,46804-3901,24.99,4.71,0,0,0,-4.46,0,0,0,25.24
"Mar 14, 2017 12:01:24 PM PDT",6313137841,Order,108-5491595-6919411,RZ-0CIF-6XJD,Wizard of Oz Quotes Assorted Sayings Vinyl Wall Decal or Stairs Decal Dorothy...,1,amazon.com,Seller,IRMO,SC,29063-7630,24.99,4.57,0,0,0,-4.43,0,0,0,25.13
