date/time,settlement id,type,order id,sku,description,quantity,marketplace,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,sales tax collected,Marketplace Facilitator Tax,selling fees,fba fees,other transaction fees,other,total
"Sep 6, 2017 10:13:49 AM PDT",6440466211,Order,114-2362873-5198630,WIZOZSET-BLK,Wizard of Oz Assorted Quotes Set [BLACK] Vinyl Stairs or Wall Decal by GMDdecals Dorothy Baum Room Party Housewarming Gift Home Decor,1,amazon.com,Amazon,Eugene,Oregon,97404,36,0,0,0,0,0,-5.4,-2.99,0,0,27.61
"Sep 6, 2017 7:32:31 PM PDT",6444861481,Order,112-7996178-5607411,Q3-VFIZ-UBPY,"Alice In Wonderland Story Book Quote Set Vinyl Stair or Wall Decals [BLACK] by GMDdecals 24"" x 2-4"" per quote Cheshire Mad Hatter Storybook Décor",1,amazon.com,Amazon,LAGUNA BEACH,CA,92651-2425,36,0,0,0,0,0,-5.4,-2.99,0,0,27.61
"Sep 6, 2017 11:49:11 PM PDT",6444861481,Order,114-7511168-4118621,58-P5NK-DFU6,"Dr Seuss Inspired Quote Assorted Set Vinyl Stair or Wall Decal [BLACK] by GMDdecals 24"" wide by 2-4"" tall per quote Lorax Cat in the Hat Storybook Dec",1,amazon.com,Amazon,SILVER SPRING,MD,20902-1542,36,0,0,0,0,0,-5.4,-2.99,0,0,27.61
"Sep 6, 2017 11:57:51 PM PDT",6444861481,FBA Inventory Fee,vh969R6746,,FBA Removal Order: Return Fee,,Amazon.com,,,,,0,0,0,0,0,0,0,0,0,-0.5,-0.5
"Sep 7, 2017 1:50:48 AM PDT",6444861481,Order,114-7422289-5757056,DRWHOSET-BLK,"Quote Set [BLACK] Large Vinyl Wall Stairs Decal by GMDdecals ONEliners Collection? 24"" x 2-4"" EACH QUOTE Dr Who Inspired Tardis Dalek Décor",1,amazon.com,Amazon,Brownstown,Michigan,48173,36,0,0,0,0,0,-5.4,-2.99,0,0,27.61
"Sep 7, 2017 2:25:51 AM PDT",6444861481,Order,112-7434856-3664240,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,MADISON,WI,53715-1020,20,0,0,0,0,0,-3,-2.99,0,0,14.01
"Sep 7, 2017 2:59:27 AM PDT",6444861481,Order,114-5570891-3031463,ALICEQUOTES-BLK,"Alice In Wonderland Story Book Quote Set Vinyl Stair or Wall Decals [BLACK] by GMDdecals 24"" x 2-4"" per quote Cheshire Mad Hatter Storybook Décor",1,amazon.com,Amazon,CASTLETON,VT,05735-4463,36,0,0,0,0,0,-5.4,-2.99,0,0,27.61
"Sep 7, 2017 4:41:25 AM PDT",6444861481,Order,112-5595148-8432239,LevioSA-BLK,"Hermione Harry Potter Inspired LevioSA Spell Hogwarts Quote Vinyl Wall Decal [BLACK] by GMDdecals 28"" x 12"" Hogwarts Spell Wizard Storybook Decor",1,amazon.com,Amazon,RANCHO CUCAMONGA,CA,91701-6304,18,0,0,0,0,0,-2.7,-2.99,0,0,12.31
"Sep 7, 2017 9:41:55 AM PDT",6444861481,Order,113-6891676-3044254,C0-LVMK-Y8ST,"UNLESS Dr Seuss Inspired Quote Vinyl Wall Decal [BLACK] by GMDdecals Lorax Truffula Trees Design 28"" x 12"" Children Bedroom Cat in the Hat Nursery Dec",1,amazon.com,Seller,Winter Garden,FL,34787-4340,16,0,0,0,1.12,0,-2.4,0,-0.03,0,14.69
"Sep 7, 2017 9:41:55 AM PDT",6444861481,Order,111-8320434-7910656,SY-B218-MQLB,Good and Perfect Gift From Above James 1:17 Scripture Vinyl Wall Decal Nursery Décor Baby Newborn Child Bedroom,1,amazon.com,Seller,WHITE SULPHUR SPRINGS,WV,24986-9611,16,0,0,0,0,0,-2.4,0,0,0,13.6
"Sep 7, 2017 9:41:55 AM PDT",6444861481,Order,111-0667456-9977843,UNLESS-FOR,"UNLESS Dr Seuss Inspired Quote Vinyl Wall Decal [FOREST] by GMDdecals Lorax Truffula Trees Design 28"" x 12"" Children Bedroom Cat in the Hat Nursery De",1,amazon.com,Seller,COON RAPIDS,MN,55448-1909,10,7.5,0,0,0,0,-2.1,0,0,0,15.4
"Sep 7, 2017 9:41:55 AM PDT",6444861481,Order,113-3642548-3625805,LOVECOFFEE-NAV,"Love and Coffee Inspried Quote Décor Wall Decal [NAVY] - 12Inches x 24 Inches - Adhesive Glossy Vinyl [3mil] Easy Application, Made In USA with Help F",1,amazon.com,Seller,Lakewood,CO,80232,8,0,0,0,0,0,-1.2,0,0,0,6.8
"Sep 7, 2017 9:41:55 AM PDT",6444861481,Order,111-1788703-1359433,UNLESS-FOR,"UNLESS Dr Seuss Inspired Quote Vinyl Wall Decal [FOREST] by GMDdecals Lorax Truffula Trees Design 28"" x 12"" Children Bedroom Cat in the Hat Nursery De",1,amazon.com,Seller,pueblo west,co,81007,10,0,0,0,0,0,-1.2,0,0,0,8.8
"Sep 7, 2017 9:41:58 AM PDT",6444861481,Order,113-2633444-2621031,JESUSGRM-BRW,Jesus And Germs Are Everywhere Quote [BROWN] Vinyl Wall Decal by GMDdecals 24 x 15 inches Kitchen Country Southern Gift Home Décor,1,amazon.com,Seller,Smyrna,Delaware,19977,10,0,0,0,0,0,-1.5,0,0,0,8.5
"Sep 7, 2017 9:41:58 AM PDT",6444861481,Order,113-1997541-7053804,DMBLDR-MAR,"Dumbledore Harry Potter Inspired Our Choices Show Who We Really Are Quote Vinyl Wall Decal [MAROON] by GMDdecals 28"" x 12"" Hogwarts Spell Wizard Story",1,amazon.com,Seller,Mountain View,Wyoming,82939-0311,20,0,0,0,0,0,-3,0,0,0,17
"Sep 7, 2017 9:41:58 AM PDT",6444861481,Order,113-1988712-5923422,04-GCPW-17YG,Happy Fall Y'all LARGE Vinyl Wall Decal for Autumn or Thanksgiving Holiday Decoration Décor Sticker Seasonal,1,amazon.com,Seller,ONAWA,IA,51040-1051,16,0,0,0,0,0,-2.4,0,0,0,13.6
"Sep 7, 2017 9:42:08 AM PDT",6444861481,Order,111-6681380-4047408,9K-VBPS-C0G0,"GMDdecals BONKERSFUNKYBLK Alice in Wonderland Quote Adhesive, Glossy Black",1,amazon.com,Seller,FREEPORT,IL,61032-9452,12,0,0,0,0,0,-1.8,0,0,0,10.2
"Sep 7, 2017 12:01:06 PM PDT",6444861481,FBA Inventory Fee,,,FBA Inventory Storage Fee,,Amazon.com,,,,,0,0,0,0,0,0,0,0,0,-4.56,-4.56
"Sep 7, 2017 2:22:20 PM PDT",6444861481,Order,112-7256783-5465027,ALICEQUOTES-BLK,"Alice In Wonderland Story Book Quote Set Vinyl Stair or Wall Decals [BLACK] by GMDdecals 24"" x 2-4"" per quote Cheshire Mad Hatter Storybook Décor",1,amazon.com,Amazon,Amherst,Ohio,44001,36,0,0,0,0,0,-5.4,-2.99,0,0,27.61
"Sep 7, 2017 3:42:07 PM PDT",6444861481,Order,111-0618921-0401058,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,BOURBONNAIS,IL,60914-4970,20,0,0,0,0,0,-3,-2.99,0,0,14.01
"Sep 7, 2017 5:04:13 PM PDT",6444861481,Transfer,,,"To your account ending in: 894, Federal ACH Trace ID: 091000010622112",,,,,,,0,0,0,0,0,0,0,0,0,"-1,284.58","-1,284.58"
"Sep 7, 2017 8:13:11 PM PDT",6444861481,Order,113-1808655-4563433,DRWHOBOWTIE-BLK,"DW Inspired Hope and Dream Bow Tie Quote [BLACK] Vinyl Wall Decal by GMDdecals 24"" x 12"" Dr Doctor Inspirational Who Screwdriver Fandom Library Decor",2,amazon.com,Amazon,LOVELAND,OH,45140-2207,32,0,0,0,0,0,-4.8,-5.98,0,0,21.22
"Sep 7, 2017 9:41:39 PM PDT",6444861481,Order,111-0806529-2865023,6B-1I40-D1SR,Personalized Good and Perfect Gift From Above Vinyl Wall Decal Name Initial J...,1,amazon.com,Seller,Allentown,PA,18109,16.99,0,0,0,0,0,-2.55,0,0,0,14.44
"Sep 7, 2017 9:41:40 PM PDT",6444861481,Order,111-3603561-1507414,HF-JFO8-WGSM,Happy Fall Y'all Vinyl Wall Decal for Autumn or Thanksgiving Holiday Decoration Fun Décor Door Sticker Seasonal,1,amazon.com,Seller,CLUTE,TX,77531-1519,8.99,0,0,0,0,0,-1.35,0,0,0,7.64
"Sep 7, 2017 9:41:40 PM PDT",6444861481,Order,111-0055900-3117022,VI-4CAA-SLOV,Halloween The Witch Is In Vinyl Wall Decal,1,amazon.com,Seller,CLUTE,TX,77531-1519,10.99,0,0,0,0,0,-1.65,0,0,0,9.34
"Sep 7, 2017 9:41:40 PM PDT",6444861481,Order,113-4583607-3244248,SRNTYFNCY-BLK,Serenity Prayer Fancy Bible Scripture Quote Vinyl Wall Decal [Black] Bible Sc...,1,amazon.com,Seller,ADDIS,LA,70710-3020,20,0,0,0,0,0,-2.4,0,0,0,17.6
"Sep 7, 2017 9:41:40 PM PDT",6444861481,Order,111-5337842-9810624,STARWARS-BLK,Star Wars Inspired LARGE [BLACK] Quote Set Vinyl Wall or Stairs Decal by GMDdecals Force Jedi Emperor Strikes Phantom Clone Home Decor,1,amazon.com,Seller,BRODHEAD,WI,53520-9335,36,0,0,0,0,0,-5.4,0,0,0,30.6
"Sep 7, 2017 9:41:40 PM PDT",6444861481,Order,112-2148805-7601842,04-GCPW-17YG,Happy Fall Y'all LARGE Vinyl Wall Decal for Autumn or Thanksgiving Holiday Decoration Décor Sticker Seasonal,1,amazon.com,Seller,PLAINFIELD,IL,60586-6824,16,0,0,0,0,0,-2.4,0,0,0,13.6
"Sep 7, 2017 9:41:43 PM PDT",6444861481,Order,113-7545952-7632268,HF-JFO8-WGSM,Happy Fall Y'all Vinyl Wall Decal for Autumn or Thanksgiving Holiday Decoration Fun Décor Door Sticker Seasonal,1,amazon.com,Seller,GENEVA,IL,60134-3715,8.99,0,0,0,0,0,-1.35,0,0,0,7.64
"Sep 7, 2017 9:41:43 PM PDT",6444861481,Order,113-2686644-8431421,LOVEANCHOR-BLKAQU,Love Is the Anchor Quote [Black/Aqua] Vinyl Wall Decal by GMDdecals 32 x 12 inch Love Nautical Anniversary Gift Bedroom Home Décor,1,amazon.com,Seller,ELK GROVE,CA,95624-9537,16,0,0,0,0,0,-2.4,0,0,0,13.6
"Sep 7, 2017 9:41:43 PM PDT",6444861481,Order,111-0467238-7014628,SRNTYWIDE-TUR,Serenity Prayer Wide Bible Scripture Quote Vinyl Wall Decal [Turquoise] Bible...,1,amazon.com,Seller,CADOTT,WI,54727-4620,16,0,0,0,0,0,-2.4,0,0,0,13.6
"Sep 7, 2017 9:41:46 PM PDT",6444861481,Order,111-6159209-6357052,LOVECOFFEE-BRW,"GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BROWN]- 12"" x 24"" - Adhesive High Glossy VinylMade In USA (Suggested: Home Welcome Housewar",1,amazon.com,Seller,GOLDSBORO,NC,27530-6908,16,0,0,0,0,0,-2.4,0,0,0,13.6
"Sep 7, 2017 9:41:46 PM PDT",6444861481,Order,114-3130522-2869044,LOVECOFFEE-CUST,"GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [CUSTOM COLOR]- 12"" x 24"" - Adhesive High Glossy Vinyl [3mil]Made In USA (Home Welcome House",1,amazon.com,Seller,CARIBOU,ME,04736-3640,16,0,0,0,0,0,-2.4,0,0,0,13.6
"Sep 7, 2017 9:41:46 PM PDT",6444861481,Order,111-7164885-9889010,DRSQUOTES-MIX,"Dr Seuss Inspired Quote Assorted Set Vinyl Stair or Wall Decal [MULTI] by GMDdecals 24"" wide by 2-4"" tall per quote Lorax Cat in the Hat Storybook Dec",1,amazon.com,Seller,Hagerstown,MD,21740,36,0,0,0,0,0,-5.4,0,0,0,30.6
"Sep 7, 2017 9:41:53 PM PDT",6444861481,Order,113-0318302-9332254,04-GCPW-17YG,Happy Fall Y'all LARGE Vinyl Wall Decal for Autumn or Thanksgiving Holiday Decoration Décor Sticker Seasonal,1,amazon.com,Seller,WOODSIDE,NY,11377-4311,16,0,0,0,0,0,-2.4,0,0,0,13.6
"Sep 8, 2017 1:30:02 AM PDT",6444861481,Order,113-6136113-0973069,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Amazon,HARRISON TOWNSHIP,MI,48045-5912,20,0,0,0,0,0,-3,-2.99,0,0,14.01
"Sep 8, 2017 2:48:05 AM PDT",6444861481,Order,112-1720111-2539431,ANYPOSGINNY-BLK,"Ginny Harry Potter Inspired Anything is Possible Snitch Quidditch Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 12"" Hogwarts Spell Wizard Storyboo",1,amazon.com,Amazon,DUMFRIES,VA,22025-1307,16,0,0,0,0,0,-2.4,-2.41,0,0,11.19
"Sep 8, 2017 3:02:07 AM PDT",6444861481,Order,113-6056127-7437043,HPQUOTESET-BLK,"Hogwarts Set of 12 Quotes Harry Potter Inspired Vinyl Wall or Stairs Decals [BLACK] by GMDdecals Dumbledore Sirius Wizard Decor Size 24"" x 2-4"" per qu",1,amazon.com,Amazon,SAN DIEGO,CA,92115-6569,36,0,0,0,0,0,-5.4,-2.99,0,0,27.61
"Sep 8, 2017 12:27:25 PM PDT",6446468101,Order,114-7767579-0923453,ALICEQUOTES-BLK,"Alice In Wonderland Story Book Quote Set Vinyl Stair or Wall Decals [BLACK] by GMDdecals 24"" x 2-4"" per quote Cheshire Mad Hatter Storybook Décor",1,amazon.com,Amazon,HOLMDEL,NJ,07733-1503,36,0,0,0,0,0,-5.4,-2.99,0,0,27.61
"Sep 8, 2017 3:25:03 PM PDT",6446468101,Order,113-5509162-4157866,HAGRID-BLK,"Hagrid Harry Potter Inspired What's Comin Will Come Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook Decor",1,amazon.com,Amazon,Antioch,TN,37013,16,0,0,0,0,0,-2.4,-2.99,0,0,10.61
"Sep 8, 2017 9:42:05 PM PDT",6446468101,Order,114-1234409-6009014,ANYPOSGINNY-BLK,"Ginny Harry Potter Inspired Anything is Possible Snitch Quidditch Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 12"" Hogwarts Spell Wizard Storyboo",1,amazon.com,Amazon,Brandywine,MD,20613,16,0,0,0,0,0,-2.4,-2.41,0,0,11.19
"Sep 8, 2017 11:31:36 PM PDT",6446468101,Order,112-5246644-1839457,BQ-X7JH-BJSL,Movie Quote Set LARGE Assorted Sayings Vinyl Stairs or Wall Decal [BLACK] Film Cinema Classic Famous Inspiring Home Décor Welcome Housewarming Wedding,1,amazon.com,Amazon,Johnson City,Tn,37601,36,0,0,0,0,0,-5.4,-2.99,0,0,27.61
"Sep 9, 2017 5:44:46 AM PDT",6446468101,Order,113-5509162-4157866,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,Antioch,TN,37013,20,0,0,0,0,0,-3,-2.99,0,0,14.01
"Sep 9, 2017 9:50:50 AM PDT",6446468101,Order,112-2525977-4085864,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,COLORADO SPRINGS,CO,80951-4737,20,0,0,0,0,0,-3,-2.99,0,0,14.01
"Sep 9, 2017 11:40:43 AM PDT",6446468101,Order,111-0535186-0005036,HPQUOTESET-BLK,"Hogwarts Set of 12 Quotes Harry Potter Inspired Vinyl Wall or Stairs Decals [BLACK] by GMDdecals Dumbledore Sirius Wizard Decor Size 24"" x 2-4"" per qu",1,amazon.com,Amazon,WAYNE,NJ,07470-4327,36,0,0,0,0,0,-5.4,-2.99,0,0,27.61
"Sep 9, 2017 12:07:46 PM PDT",6446468101,Order,111-3951651-8178639,04-GCPW-17YG,Happy Fall Y'all LARGE Vinyl Wall Decal for Autumn or Thanksgiving Holiday Decoration Décor Sticker Seasonal,1,amazon.com,Seller,GUILD,NH,03754-0049,16,0,0,0,0,0,-2.4,0,0,0,13.6
"Sep 9, 2017 12:07:49 PM PDT",6446468101,Order,111-9443501-2649850,HPMM-REDGLD,"Ministry of Magic Harry Potter Inspired Bathroom Toilet Vinyl Wall Decals [RED/GOLD] by GMDdecals 10"" x 11"" Hogwarts Spell Wizard Storybook Décor",1,amazon.com,Seller,LOWELL,MA,01851-2921,7.5,0,0,0,0,0,-1.13,0,0,0,6.37
"Sep 9, 2017 12:07:49 PM PDT",6446468101,Order,111-9225596-8642605,H0W-OGT-ORV,Using Financial Accounting Information: The Alternative to Debits and Credits,1,amazon.com,Seller,Adams,Massachusetts,1220,7.4,0,0,0,0,0,-2.91,0,0,0,4.49
"Sep 9, 2017 12:07:49 PM PDT",6446468101,Order,112-1211224-9123413,LTDKSIRIUS-BRW,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BROWN] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Seller,Wilmington,DE,19803-4922,20,0,0,0,0,0,-3,0,0,0,17
"Sep 9, 2017 12:07:52 PM PDT",6446468101,Order,114-7751520-1549068,LOVECOFFEE-HOT,"Love and Coffee Inspried Quote Décor Wall Decal [HOT PINK]- 12Inches x 24 Inches - Adhesive Glossy Vinyl [3mil] Easy Application, Made In USA with Hel",1,amazon.com,Seller,WESTLAND,MI,48185-7117,8,0,0,0,0,0,-1.2,0,0,0,6.8
"Sep 9, 2017 12:07:52 PM PDT",6446468101,Order,114-5059971-4255436,96-3YGZ-59C7,"Ministry of Magic Harry Potter Inspired Bathroom Toilet Vinyl Wall Decals [BLACK/GOLD] by GMDdecals 10"" x 11"" Hogwarts Spell Wizard Storybook Décor",1,amazon.com,Seller,NEW CUMBERLAND,PA,17070-3407,12,0,0,0,0,0,-1.8,0,0,0,10.2
"Sep 9, 2017 12:28:29 PM PDT",6446468101,Order,112-0407840-9724237,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Amazon,POTOMAC FALLS,VA,20165-3139,20,0,0,0,0,0,-3,-2.99,0,0,14.01
"Sep 9, 2017 3:28:43 PM PDT",6446468101,Order,114-1824430-7933822,JB-ADFI-9DMC,"Cheshire Cat Alice In Wonderland Inspired We're All Mad Here Quote Vinyl Wall Decal [BLACK] by GMDdecals Size 30"" x 12"" Hatter Storybook Décor",1,amazon.com,Amazon,Fairfield,CA,94534,18,0,0,0,0,0,-2.7,-2.99,0,0,12.31
"Sep 9, 2017 4:01:39 PM PDT",6446468101,Transfer,,,"To your account ending in: 894, Federal ACH Trace ID: 091000010154510",,,,,,,0,0,0,0,0,0,0,0,0,-555.4,-555.4
"Sep 9, 2017 7:30:08 PM PDT",6446468101,Order,112-0407840-9724237,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,POTOMAC FALLS,VA,20165-3139,20,0,0,0,0,0,-3,-2.99,0,0,14.01
"Sep 9, 2017 7:30:55 PM PDT",6446468101,Order,114-3530023-5839414,ALICEQUOTES-BLK,"Alice In Wonderland Story Book Quote Set Vinyl Stair or Wall Decals [BLACK] by GMDdecals 24"" x 2-4"" per quote Cheshire Mad Hatter Storybook Décor",1,amazon.com,Amazon,SANTA ANA,CA,92706-1708,36,0,0,0,0,0,-5.4,-2.99,0,0,27.61
"Sep 9, 2017 7:32:35 PM PDT",6446468101,Order,114-7266117-0922634,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,Greeley,Colorado,80631,20,0,0,0,0,0,-3,-2.99,0,0,14.01
"Sep 10, 2017 1:47:58 AM PDT",6446468101,Order,113-8109467-0446657,WIZOZSET-BLK,Wizard of Oz Assorted Quotes Set [BLACK] Vinyl Stairs or Wall Decal by GMDdecals Dorothy Baum Room Party Housewarming Gift Home Decor,1,amazon.com,Amazon,Gettysburg,PA,17325,36,5.1,0,-5.1,0,0,-5.4,-2.99,0,0,27.61
"Sep 10, 2017 8:20:17 AM PDT",6446468101,Order,112-5971089-8844243,BQ-X7JH-BJSL,Movie Quote Set LARGE Assorted Sayings Vinyl Stairs or Wall Decal [BLACK] Film Cinema Classic Famous Inspiring Home Décor Welcome Housewarming Wedding,1,amazon.com,Amazon,COSHOCTON,OH,43812-1649,36,0,0,0,0,0,-5.4,-2.99,0,0,27.61
"Sep 10, 2017 8:35:25 AM PDT",6446468101,Order,113-7587756-0175403,HPQUOTESET-BLK,"Hogwarts Set of 12 Quotes Harry Potter Inspired Vinyl Wall or Stairs Decals [BLACK] by GMDdecals Dumbledore Sirius Wizard Decor Size 24"" x 2-4"" per qu",1,amazon.com,Amazon,Bethel Park,Pennsylvania,15102,36,0,0,0,0,0,-5.4,-2.99,0,0,27.61
"Sep 10, 2017 2:15:36 PM PDT",6446468101,Order,111-3504496-3249845,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Amazon,ACTON,MA,01720-4823,20,0,0,0,0,0,-3,-2.99,0,0,14.01
"Sep 10, 2017 3:33:38 PM PDT",6446468101,Order,114-1824430-7933822,JB-ADFI-9DMC,"Cheshire Cat Alice In Wonderland Inspired We're All Mad Here Quote Vinyl Wall Decal [BLACK] by GMDdecals Size 30"" x 12"" Hatter Storybook Décor",1,amazon.com,Amazon,Fairfield,CA,94534,18,0,0,0,0,0,-2.7,-2.99,0,0,12.31
"Sep 10, 2017 7:24:26 PM PDT",6446468101,Order,111-6599738-0857844,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,New York,NY,10004-1813,20,0,0,0,0,0,-3,-2.99,0,0,14.01
"Sep 11, 2017 2:46:45 PM PDT",6446468101,Order,111-5372083-5375421,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,SNOHOMISH,WA,98296-7661,20,0,0,0,0,0,-3,-2.99,0,0,14.01
"Sep 11, 2017 2:56:59 PM PDT",6446468101,Order,111-0596796-8337048,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Amazon,SNOHOMISH,WA,98296-7661,20,0,0,0,0,0,-3,-2.99,0,0,14.01
"Sep 11, 2017 2:56:59 PM PDT",6446468101,Order,111-0596796-8337048,LevioSA-BLK,"Hermione Harry Potter Inspired LevioSA Spell Hogwarts Quote Vinyl Wall Decal [BLACK] by GMDdecals 28"" x 12"" Hogwarts Spell Wizard Storybook Decor",1,amazon.com,Amazon,SNOHOMISH,WA,98296-7661,18,0,0,0,0,0,-2.7,-2.99,0,0,12.31
"Sep 11, 2017 3:39:37 PM PDT",6446468101,Order,111-7164275-5002660,0Z-0D15-Y80E,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,WHITESTONE,NY,11357-2744,42,3.99,0,0,0,0,-6.3,-6.98,0,0,32.71
"Sep 11, 2017 5:24:34 PM PDT",6446468101,Order,111-0596796-8337048,ANYPOSGINNY-BLK,"Ginny Harry Potter Inspired Anything is Possible Snitch Quidditch Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 12"" Hogwarts Spell Wizard Storyboo",1,amazon.com,Amazon,SNOHOMISH,WA,98296-7661,16,0,0,0,0,0,-2.4,-2.41,0,0,11.19
"Sep 11, 2017 6:23:58 PM PDT",6446468101,Order,113-2561670-4621819,ROOMBKS-WHT,Room Without Books Cicero Quote Vinyl Wall Decal [WHITE] by GMDdecals 24 x 12 inch Housewarming Wedding Anniversary Gift Home Décor,1,amazon.com,Seller,roseville,mn,55113,16,0,0,0,0,0,-2.4,0,0,0,13.6
"Sep 11, 2017 6:23:58 PM PDT",6446468101,Order,114-7047317-9211433,LevioSA-WHT,"Hermione Harry Potter Inspired LevioSA Spell Hogwarts Quote Vinyl Wall Decal [WHITE] by GMDdecals 28"" x 12"" Hogwarts Spell Wizard Storybook Decor",1,amazon.com,Seller,LOS ANGELES,CA,90089-8500,18,0,0,0,0,0,-2.7,0,0,0,15.3
"Sep 11, 2017 6:24:01 PM PDT",6446468101,Order,111-4256943-0335406,UT-R9Z4-ZC63,Autumn Blessings Vinyl Wall Decal for Fall or Thanksgiving,1,amazon.com,Seller,WEIRTON,WV,26062-2505,10.99,0,0,0,0,0,-1.65,0,0,0,9.34
"Sep 11, 2017 6:24:01 PM PDT",6446468101,Order,112-0037142-6531425,QL-59IC-K4T9,Blessed Grandparents Vinyl Wall Decal Home Décor Welcome Housewarming Wedding Anniversary Birthday Gift Grandma Grandpa,1,amazon.com,Seller,LAUREL HILL,FL,32567-7309,16,0,0,0,1.12,0,-2.4,0,-0.03,0,14.69
"Sep 11, 2017 6:24:01 PM PDT",6446468101,Order,111-9820487-7967437,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches,1,amazon.com,Seller,SPARKS,NV,89434-8812,16,0,0,0,0,0,-2.4,0,0,0,13.6
"Sep 11, 2017 6:24:02 PM PDT",6446468101,Order,114-2347561-0729007,WINEWHSKY-BLK,You Be My Wine & I'll Be Your Whiskey Quote [Black] Vinyl Wall Decal by GMDdecals 28x12inch Kitchen Country Southern Gift Home Décor,1,amazon.com,Seller,PHOENIX,AZ,85007-3578,16,0,0,0,0,0,-2.4,0,0,0,13.6
"Sep 11, 2017 6:24:02 PM PDT",6446468101,Order,114-3904397-3716262,LOVEANCHOR-BLKGRY,Love Is the Anchor Quote [Black/Grey] Vinyl Wall Decal by GMDdecals 32 x 12 inch Love Nautical Anniversary Gift Bedroom Home Décor,1,amazon.com,Seller,CLINTON TWP,MI,48038-1839,16,0,0,0,0,0,-2.4,0,0,0,13.6
"Sep 11, 2017 6:24:02 PM PDT",6446468101,Order,112-4128804-6949800,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Seller,Creedmoor,NC,27522,20,0,0,0,0,0,-3,0,0,0,17
"Sep 11, 2017 6:24:05 PM PDT",6446468101,Order,114-4125461-3595447,GMNSTKS-WHT,Gymnastics Tumbling Set [WHITE] Vinyl Wall Decal Set of Three by GMDdecals Cheer Dance Sports Girls Room Birthday Gift Home Décor,1,amazon.com,Seller,ORLANDO,FL,32828-7375,28,0,0,0,1.96,0,-4.2,0,-0.06,0,25.7
