date/time,settlement id,type,order id,sku,description,quantity,marketplace,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,sales tax collected,selling fees,fba fees,other transaction fees,other,total
"Aug 28, 2017 1:36:21 AM PDT",6435397131,Order,113-9991569-6716265,DRWHOMIRACLE-BLK,DW Inspired Big Miracles Quote [BLACK] Vinyl Wall Decal by GMDdecals 28 inches x 12 inches Dr Doctor Inspirational Who Screwdriver Fandom Gift Decor,1,amazon.com,Amazon,San Jose,CA,95148-4246,16,0.12,0,0,0,-2.4,-3.11,0,0,10.61
"Aug 28, 2017 1:54:12 AM PDT",6435397131,Order,111-7578124-3117026,96-I9CJ-5PM1,"GMDdecals® In This House Super Hero Welcome Saying Vinyl Wall Decal or Stairs Decal Vinyl Wall Decor Decals [GLOSSY BLACK]- 44"" x 24"" -Adhesive High G",1,amazon.com,Amazon,OGDEN,UT,84404-5354,28,3.99,0,0,0,-4.2,-6.98,0,0,20.81
"Aug 28, 2017 2:31:09 AM PDT",6435397131,Order,114-2054849-0809061,LevioSA-BLK,"Hermione Harry Potter Inspired LevioSA Spell Hogwarts Quote Vinyl Wall Decal [BLACK] by GMDdecals 28"" x 12"" Hogwarts Spell Wizard Storybook Decor",1,amazon.com,Amazon,NAPERVILLE,IL,60565-4313,18,0,0,0,0,-2.7,-2.99,0,0,12.31
"Aug 28, 2017 2:31:09 AM PDT",6435397131,Order,114-2054849-0809061,ANYPOSGINNY-BLK,"Ginny Harry Potter Inspired Anything is Possible Snitch Quidditch Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 12"" Hogwarts Spell Wizard Storyboo",1,amazon.com,Amazon,NAPERVILLE,IL,60565-4313,16,0,0,0,0,-2.4,-2.41,0,0,11.19
"Aug 28, 2017 6:45:38 AM PDT",6435397131,Order,114-2992474-3654620,HF-JFO8-WGSM,Happy Fall Y'all Vinyl Wall Decal for Autumn or Thanksgiving Holiday Decoration Fun Décor Door Sticker Seasonal,1,amazon.com,Seller,Charles Town,WV,25414,8.99,0,0,0,0,-1.35,0,0,0,7.64
"Aug 28, 2017 6:45:42 AM PDT",6435397131,Order,113-5514312-0477023,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Seller,COARSEGOLD,CA,93614-8972,20,0,0,0,0,-3,0,0,0,17
"Aug 28, 2017 6:45:42 AM PDT",6435397131,Order,112-6135825-0366639,UNLESS-BRN,"UNLESS Dr Seuss Inspired Quote Vinyl Wall Decal [BROWN] by GMDdecals Lorax Truffula Trees Design 28"" x 12"" Children Bedroom Cat in the Hat Nursery Dec",1,amazon.com,Seller,FREMONT,WI,54940-9038,16,0,0,0,0,-2.4,0,0,0,13.6
"Aug 28, 2017 6:45:42 AM PDT",6435397131,Order,111-3649129-0717060,C0-LVMK-Y8ST,"UNLESS Dr Seuss Inspired Quote Vinyl Wall Decal [BLACK] by GMDdecals Lorax Truffula Trees Design 28"" x 12"" Children Bedroom Cat in the Hat Nursery Dec",1,amazon.com,Seller,NEWARK,DE,19711-3644,16,0,0,0,0,-2.4,0,0,0,13.6
"Aug 28, 2017 6:45:42 AM PDT",6435397131,Order,114-3810165-6163407,ES-DGTZ-6ZQ3,"""The World Is a Book""-St Augustine Vinyl Wall Decal",1,amazon.com,Seller,MECHANICSVILLE,MD,20659-2899,14,7.5,0,0,0,-3.23,0,0,0,18.27
"Aug 28, 2017 6:45:42 AM PDT",6435397131,Order,111-9142922-2189044,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Seller,Pasadena,MD,21122,20,0,0,0,0,-3,0,0,0,17
"Aug 28, 2017 6:45:45 AM PDT",6435397131,Order,114-2829785-9939405,DRWHOSET-NVY,"DW Quote Set [BLUE] Large Vinyl Wall Stairs Decal by GMDdecals ONEliners Collection 24"" x 2-4"" EACH QUOTE Dr Doctor Inspired Who Décor",1,amazon.com,Seller,LOS ANGELES,CA,90095-7060,36,7.5,0,0,0,-6.53,0,0,0,36.97
"Aug 28, 2017 6:45:45 AM PDT",6435397131,Order,112-2089959-1767459,HPMM-REDGLD,"Ministry of Magic Harry Potter Inspired Bathroom Toilet Vinyl Wall Decals [RED/GOLD] by GMDdecals 10"" x 11"" Hogwarts Spell Wizard Storybook Décor",1,amazon.com,Seller,GREENWOOD,IN,46143-8376,7.5,0,0,0,0,-1.13,0,0,0,6.37
"Aug 28, 2017 6:45:45 AM PDT",6435397131,Order,113-0596742-5133815,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Seller,Aurora,IL,60506-5640,20,0,0,0,0,-3,0,0,0,17
"Aug 28, 2017 6:45:46 AM PDT",6435397131,Order,114-2356205-5892215,04-GCPW-17YG,Happy Fall Y'all LARGE Vinyl Wall Decal for Autumn or Thanksgiving Holiday Decoration Décor Sticker Seasonal,1,amazon.com,Seller,LOUISVILLE,KY,40214-1308,16,0,0,0,0,-2.4,0,0,0,13.6
"Aug 28, 2017 6:45:46 AM PDT",6435397131,Order,112-6567582-1114643,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Seller,Moundridge,Kansas,67107,20,0,0,0,0,-3,0,0,0,17
"Aug 28, 2017 6:45:46 AM PDT",6435397131,Order,111-4345400-1727428,LOVEPATIENT-BLK,"GMDdecals Love Is Patient, Love Is Kind, Love Never Fails Inspirational Quote Vinyl Wall Decor Decal [GLOSSY BLACK]- 30 inches x 15 inches -Adhesive",1,amazon.com,Seller,APO,AP,96266-0079,16,4.5,0,0,0,-3.08,0,0,0,17.42
"Aug 28, 2017 6:45:49 AM PDT",6435397131,Order,111-8006191-0820217,LOVECOFFEE-MAR,"GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [MAROON] - 12"" x 24"" - Adhesive High Glossy Vinyl [3mil]Made In USA (Home Welcome Housewarmi",1,amazon.com,Seller,STURGIS,MI,49091-9023,16,0,0,0,0,-2.4,0,0,0,13.6
"Aug 28, 2017 6:45:49 AM PDT",6435397131,Order,111-0728666-9584235,RZ-0CIF-6XJD,Wizard of Oz Assorted Quotes Set [BLACK] Vinyl Stairs or Wall Decal by GMDdecals Dorothy Baum Room Party Housewarming Gift Home Decor,1,amazon.com,Seller,DOTHAN,AL,36305-5850,36,4.5,0,0,0,-6.08,0,0,0,34.42
"Aug 28, 2017 6:45:49 AM PDT",6435397131,Order,114-7124229-6175421,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Seller,SAINT CLOUD,FL,34769-4614,20,0,0,0,1.4,-3,0,-0.04,0,18.36
"Aug 28, 2017 6:45:49 AM PDT",6435397131,Order,111-2597402-9064258,DMBLDR-TUR,"Dumbledore Harry Potter Inspired Our Choices Show Who We Really Are Quote Vinyl Wall Decal [TURQUOISE] by GMDdecals 28"" x 12"" Hogwarts Spell Wizard St",1,amazon.com,Seller,LEXINGTON,KY,40513-1453,20,0,0,0,0,-3,0,0,0,17
"Aug 28, 2017 6:45:49 AM PDT",6435397131,Order,114-5940216-4378618,04-GCPW-17YG,Happy Fall Y'all LARGE Vinyl Wall Decal for Autumn or Thanksgiving Holiday Decoration Décor Sticker Seasonal,1,amazon.com,Seller,LOUISVILLE,KY,40214-1308,16,0,0,0,0,-2.4,0,0,0,13.6
"Aug 28, 2017 6:45:49 AM PDT",6435397131,Order,112-1770295-0054635,C0-LVMK-Y8ST,"UNLESS Dr Seuss Inspired Quote Vinyl Wall Decal [BLACK] by GMDdecals Lorax Truffula Trees Design 28"" x 12"" Children Bedroom Cat in the Hat Nursery Dec",1,amazon.com,Seller,BRONX,NY,10463-2322,16,7.5,0,0,0,-3.53,0,0,0,19.97
"Aug 28, 2017 6:45:52 AM PDT",6435397131,Order,111-7038419-0173037,DMBLDR-WHT,"GMDdecals DUMBLDR-WHT Wall Decor Stickers, ""It's Our Choices That Show Who We Really Are""",1,amazon.com,Seller,Langhorne,PA,19047,20,0,0,0,0,-3,0,0,0,17
"Aug 28, 2017 6:45:52 AM PDT",6435397131,Order,114-7915648-1006616,SHAKEQUOTESET-BLK,Shakespeare Literature Quotes Large Set [BLACK] Vinyl Wall or Stair Decals by GMDdecals 24 x 2-4 inches per quote William play poet gift decor,1,amazon.com,Seller,Longmeadow,MA,1106,36,0,0,0,0,-5.4,0,0,0,30.6
"Aug 28, 2017 6:45:52 AM PDT",6435397131,Order,112-6961272-8857849,SV-PGNV-3L9W,For This Child We Prayed Wall Decal Bible Scripture Christian [Brown & Baby Blue] Nursery Décor Baby Newborn Child Bedroom,1,amazon.com,Seller,Astoria,OR,97103,16,0,0,0,0,-2.4,0,0,0,13.6
"Aug 28, 2017 6:45:52 AM PDT",6435397131,Order,114-4830386-4013037,LOVECOFFEE-YEL,"Love and Coffee Inspried Quote Décor Wall Decal [YELLOW]- 12Inches x 24 Inches - Adhesive Glossy Vinyl [3mil] Easy Application, Made In USA with Help",1,amazon.com,Seller,DETROIT,MI,48235-3918,16,0,0,0,0,-2.4,0,0,0,13.6
"Aug 28, 2017 6:45:52 AM PDT",6435397131,Order,113-8963549-4597857,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Seller,SAN CARLOS,CA,94070,20,0,0,0,0,-3,0,0,0,17
"Aug 28, 2017 6:45:52 AM PDT",6435397131,Order,111-4391340-8876268,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Seller,Peoa,Utah,84061,20,0,0,0,0,-3,0,0,0,17
"Aug 28, 2017 6:45:52 AM PDT",6435397131,Order,111-6265361-2277036,04-GCPW-17YG,Happy Fall Y'all LARGE Vinyl Wall Decal for Autumn or Thanksgiving Holiday Decoration Décor Sticker Seasonal,1,amazon.com,Seller,BRONX,NY,10462-3007,16,0,0,0,0,-2.4,0,0,0,13.6
"Aug 28, 2017 6:45:56 AM PDT",6435397131,Order,111-5526378-2476252,POLICEBX-BLK,3pc DW Police Box LARGE [BLACK] 3 Piece Vinyl Wall Decal Set by GMDdecals Fandom Dr Doctor Inspired Who Décor,1,amazon.com,Seller,HENDERSON,NV,89002-9151,32,0,0,0,0,-4.8,0,0,0,27.2
"Aug 28, 2017 6:45:56 AM PDT",6435397131,Order,111-3693676-7477027,QL-C161-KJLL,"Alice In Wonderland Six Impossible Things Before Breakfast FANCY Vinyl Wall Decal [SILVER/PURPLE] by GMDdecals 28"" x 10"" Cheshire Quote Mad Hatter Sto",1,amazon.com,Seller,LITCHFIELD,CT,06759-2537,16,0,0,0,0,-2.4,0,0,0,13.6
"Aug 28, 2017 6:45:56 AM PDT",6435397131,Order,113-5873967-2570647,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Seller,SUCCASUNNA,NJ,07876-1930,20,4.5,0,0,0,-3.68,0,0,0,20.82
"Aug 28, 2017 6:45:56 AM PDT",6435397131,Order,112-9995000-4325054,DRSQUOTES-BLK,"Dr Seuss Inspired Quote Assorted Set Vinyl Stair or Wall Decal [BLACK] by GMDdecals 24"" wide by 2-4"" tall per quote Lorax Cat in the Hat Storybook Dec",1,amazon.com,Seller,santa monica,ca,90404-3406,36,0,0,0,0,-5.4,0,0,0,30.6
"Aug 28, 2017 6:45:56 AM PDT",6435397131,Order,113-4218907-3322666,6L-JP8U-ZV9F,"GMDdecals Love is the Anchor Quote Vinyl Inspiring Home Decor, Black/Turquoise",1,amazon.com,Seller,Pahrump,NV,89060,16,0,0,0,0,-2.4,0,0,0,13.6
"Aug 28, 2017 6:45:56 AM PDT",6435397131,Order,111-6642409-7702630,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Seller,TULSA,OK,74105-6415,20,0,0,0,0,-3,0,0,0,17
"Aug 28, 2017 6:45:56 AM PDT",6435397131,Order,113-5176756-8449859,96-3YGZ-59C7,"Ministry of Magic Harry Potter Inspired Bathroom Toilet Vinyl Wall Decals [BLACK/GOLD] by GMDdecals 10"" x 11"" Hogwarts Spell Wizard Storybook Décor",1,amazon.com,Seller,KNOXVILLE,TN,37918-9272,12,0,0,0,0,-1.8,0,0,0,10.2
"Aug 28, 2017 6:45:59 AM PDT",6435397131,Order,112-0567898-4347425,SRNTYFNCY-HOT,Serenity Prayer Fancy Bible Scripture Quote Vinyl Wall Decal [Hot Pink] Bible...,1,amazon.com,Seller,CHARLOTTE,NC,28262-1607,20,0,0,0,0,-3,0,0,0,17
"Aug 28, 2017 6:45:59 AM PDT",6435397131,Order,113-1767792-2761003,HAGRID-TUR,"Hagrid Harry Potter Inspired What's Comin Will Come Quote Vinyl Wall Decal [TURQUOISE] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook Decor",1,amazon.com,Seller,HELENA,AR,72342-1639,16,0,0,0,0,-2.4,0,0,0,13.6
"Aug 28, 2017 6:45:59 AM PDT",6435397131,Order,112-5328883-5430641,DMBLDR-TUR,"Dumbledore Harry Potter Inspired Our Choices Show Who We Really Are Quote Vinyl Wall Decal [TURQUOISE] by GMDdecals 28"" x 12"" Hogwarts Spell Wizard St",1,amazon.com,Seller,CANTON,MS,39046-8021,20,0,0,0,0,-3,0,0,0,17
"Aug 28, 2017 6:45:59 AM PDT",6435397131,Order,111-7563084-3061063,LTDKSIRIUS-PUR,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [PURPLE] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Seller,Sachse,Texas,75048,20,0,0,0,0,-3,0,0,0,17
"Aug 28, 2017 6:45:59 AM PDT",6435397131,Order,113-4969509-8493806,LOVEANCHOR-BLKDKRED,Love Is the Anchor Quote [Black/Dk Red] Vinyl Wall Decal by GMDdecals 32 x 12 inch Love Nautical Anniversary Gift Bedroom Home Décor,1,amazon.com,Seller,MURFREESBORO,TN,37130-7821,12,0,0,0,0,-1.8,0,0,0,10.2
"Aug 28, 2017 6:45:59 AM PDT",6435397131,Order,113-4399037-4077050,96-3YGZ-59C7,"Ministry of Magic Harry Potter Inspired Bathroom Toilet Vinyl Wall Decals [BLACK/GOLD] by GMDdecals 10"" x 11"" Hogwarts Spell Wizard Storybook Décor",1,amazon.com,Seller,Glendale Heights,IL,60139,12,0,0,0,0,-1.8,0,0,0,10.2
"Aug 28, 2017 8:13:50 AM PDT",6436731301,Order,113-5150619-3581045,0Z-0D15-Y80E,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,Willoughby,OH,44094,42,10.58,0,-10.58,0,-6.3,-2.99,0,0,32.71
"Aug 28, 2017 12:43:37 PM PDT",6436731301,Order,113-3532849-0730606,HPQUOTESET-BLK,"Hogwarts Set of 12 Quotes Harry Potter Inspired Vinyl Wall or Stairs Decals [BLACK] by GMDdecals Dumbledore Sirius Wizard Decor Size 24"" x 2-4"" per qu",1,amazon.com,Amazon,SIDNEY,MT,59270-6000,36,0,0,0,0,-5.4,-2.99,0,0,27.61
"Aug 28, 2017 12:51:32 PM PDT",6436731301,Order,114-7206133-7401860,ANYPOSGINNY-BLK,"Ginny Harry Potter Inspired Anything is Possible Snitch Quidditch Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 12"" Hogwarts Spell Wizard Storyboo",1,amazon.com,Amazon,ANNAPOLIS,MD,21409-5637,16,0,0,0,0,-2.4,-2.41,0,0,11.19
"Aug 28, 2017 2:39:32 PM PDT",6436731301,Order,114-8705512-3705826,TRUFFULATREESET5,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,TUCSON,AZ,85747-9409,42,0,0,0,0,-6.3,-2.99,0,0,32.71
"Aug 28, 2017 3:35:21 PM PDT",6436731301,Order,113-2290634-7436217,TRUFFULATREESET5,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,TIGARD,OR,97223-3078,42,0,0,0,0,-6.3,-2.99,0,0,32.71
"Aug 28, 2017 4:18:39 PM PDT",6436731301,Order,114-3870791-7637823,HPQUOTESET-BLK,"Hogwarts Set of 12 Quotes Harry Potter Inspired Vinyl Wall or Stairs Decals [BLACK] by GMDdecals Dumbledore Sirius Wizard Decor Size 24"" x 2-4"" per qu",1,amazon.com,Amazon,DE KALB,TX,75559-3109,36,0,0,0,0,-5.4,-2.99,0,0,27.61
"Aug 28, 2017 9:34:30 PM PDT",6436731301,Order,113-6681560-6957813,ANYPOSGINNY-WHT,"Ginny Harry Potter Inspired Anything is Possible Snitch Quidditch Quote Vinyl Wall Decal [WHITE] by GMDdecals 24"" x 12"" Hogwarts Spell Wizard Storyboo",1,amazon.com,Amazon,FLOWERY BRANCH,GA,30542,16,0,0,0,0,-2.4,-2.99,0,0,10.61
"Aug 29, 2017 12:31:32 AM PDT",6436731301,Order,114-3079221-7008248,DRWHOBOWTIE-BLK,"DW Inspired Hope and Dream Bow Tie Quote [BLACK] Vinyl Wall Decal by GMDdecals 24"" x 12"" Dr Doctor Inspirational Who Screwdriver Fandom Library Decor",1,amazon.com,Amazon,STEWARTSVILLE,MO,64490-7111,16,0,0,0,0,-2.4,-2.99,0,0,10.61
"Aug 29, 2017 8:46:04 AM PDT",6436731301,Refund,113-7407687-5820220,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches,1,amazon.com,Amazon,PENN HILLS,PA,15235-3928,-16,0,0,0,0,1.92,0,0,0,-14.08
"Aug 29, 2017 11:00:24 AM PDT",6436731301,Transfer,,,"To your account ending in: 894, Federal ACH Trace ID: 091000015463334",,,,,,,0,0,0,0,0,0,0,0,-979.17,-979.17
"Aug 29, 2017 11:10:05 AM PDT",6436731301,Order,113-4055740-9932219,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Seller,RICH HILL,MO,64779-1825,20,7.5,0,0,0,-4.13,0,0,0,23.37
"Aug 29, 2017 11:10:05 AM PDT",6436731301,Order,113-9194353-2664234,04-GCPW-17YG,Happy Fall Y'all LARGE Vinyl Wall Decal for Autumn or Thanksgiving Holiday Decoration Décor Sticker Seasonal,1,amazon.com,Seller,LOS ANGELES,CA,90047-2605,16,0,0,0,0,-2.4,0,0,0,13.6
"Aug 29, 2017 11:10:05 AM PDT",6436731301,Order,113-3196989-4925839,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Seller,HOUSTON,TX,77075-4846,20,7.5,0,0,0,-4.13,0,0,0,23.37
"Aug 29, 2017 11:10:08 AM PDT",6436731301,Order,113-3153470-9753019,17-6D4P-0WH4,"Alice In Wonderland Six Impossible Things Before Breakfast FANCY Vinyl Wall Decal [Black & Turquoise] by GMDdecals 22"" x 10"" Cheshire Quote Mad Hatter",1,amazon.com,Seller,PHILADELPHIA,PA,19114-1340,16,0,0,0,0,-1.92,0,0,0,14.08
"Aug 29, 2017 11:10:08 AM PDT",6436731301,Order,112-0178110-2517020,SNTYFUNKY-BLK,Serenity Prayer Funky Bible Scripture Quote Vinyl Wall Decal [Black] Bible Scripture Home Décor Welcome Housewarming Wedding Anniversary Birthday Gift,1,amazon.com,Seller,WEATHERFORD,TX,76086-6132,16,0,0,0,0,-1.92,0,0,0,14.08
"Aug 29, 2017 11:10:08 AM PDT",6436731301,Order,113-8103599-0065042,SRNTYWIDE-WHT,Serenity Prayer Wide Bible Scripture Quote Vinyl Wall Decal [White] Bible Scripture Home Décor Welcome Housewarming Wedding Anniversary Birthday Gift,1,amazon.com,Seller,CALEDONIA,MI,49316-9007,16,0,0,0,0,-2.4,0,0,0,13.6
"Aug 29, 2017 11:10:08 AM PDT",6436731301,Order,114-8495251-0162603,DMBLDR-AQU,"Dumbledore Harry Potter Inspired Our Choices Show Who We Really Are Quote Vinyl Wall Decal [AQUA] by GMDdecals 28"" x 12"" Hogwarts Spell Wizard Storybo",1,amazon.com,Seller,BRIGHAM CITY,UT,84302-3338,16,0,0,0,0,-2.4,0,0,0,13.6
"Aug 29, 2017 11:10:09 AM PDT",6436731301,Order,113-8733767-3603440,LOVECOFFEE-TUR,"Love and Coffee Inspried Quote Décor Wall Decal [TURQUOISE]- 12Inches x 24 Inches - Adhesive Glossy Vinyl [3mil] Easy Application, Made In USA with He",1,amazon.com,Seller,EVERETT,MA,02149-3835,16,0,0,0,0,-2.4,0,0,0,13.6
"Aug 29, 2017 11:10:15 AM PDT",6436731301,Order,113-3757587-0874656,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Seller,BURLINGTON,CT,06013-1313,20,0,0,0,0,-3,0,0,0,17
"Aug 29, 2017 11:54:08 AM PDT",6436731301,Order,113-3148695-2302662,TX3-O7Z-2PD,Human Resource Management,1,amazon.com,Seller,FARGO,ND,58102-3549,45,0,0,0,0,-8.55,0,0,0,36.45
"Aug 29, 2017 11:54:09 AM PDT",6436731301,Order,112-9999729-3467457,JNJ-72P-V99,"Business and Society: Stakeholders, Ethics, Public Policy, 14th Edition",1,amazon.com,Seller,BROOKLYN,NEW YORK,11229-1439,11,0,0,0,0,-3.45,0,0,0,7.55
"Aug 29, 2017 11:54:12 AM PDT",6436731301,Order,112-0125859-3173817,RXL-KST-TDF,Business Law (8th Edition),1,amazon.com,Seller,Mount Pleasant,Michigan,48858,28,13.88,0,0,0,-8.08,0,0,0,33.8
"Aug 29, 2017 12:02:16 PM PDT",6436731301,Order,114-2213669-1931448,C8Y-XRO-Y9V,"Fundamentals of Corporate Finance Standard Edition (Mcgraw-Hill/Irwin Series in Finance, Insurance, and Real Estate)",1,amazon.com,Seller,LOGAN,UT,84341-2300,20,0,0,0,0,-4.8,0,0,0,15.2
"Aug 29, 2017 12:25:01 PM PDT",6436731301,Order,114-8614731-3677867,WIZOZSET-BLK,Wizard of Oz Assorted Quotes Set [BLACK] Vinyl Stairs or Wall Decal by GMDdecals Dorothy Baum Room Party Housewarming Gift Home Decor,1,amazon.com,Amazon,MANASQUAN,NJ,08736-1025,36,0,0,0,0,-5.4,-2.99,0,0,27.61
"Aug 29, 2017 1:19:29 PM PDT",6436731301,Order,114-1325479-8939425,0Z-0D15-Y80E,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,LITTLETON,MA,01460-1423,42,0,0,0,0,-6.3,-2.99,0,0,32.71
"Aug 29, 2017 1:20:18 PM PDT",6436731301,Order,113-8689307-2796238,ANYPOSGINNY-BLK,"Ginny Harry Potter Inspired Anything is Possible Snitch Quidditch Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 12"" Hogwarts Spell Wizard Storyboo",1,amazon.com,Amazon,Cedar Park,TX,78613,16,0,0,0,0,-2.4,-2.41,0,0,11.19
"Aug 29, 2017 2:01:31 PM PDT",6436731301,FBA Inventory Fee,,,FBA Amazon-Partnered Carrier Shipment Fee,,Amazon.com,,,,,0,0,0,0,0,0,0,0,-48.94,-48.94
"Aug 29, 2017 2:45:12 PM PDT",6436731301,Order,114-6235209-1621812,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches,1,amazon.com,Amazon,Dry Ridge,KY,41035,16,0,0,0,0,-2.4,-2.99,0,0,10.61
"Aug 29, 2017 3:23:13 PM PDT",6436731301,Order,113-1623816-3263415,HPQUOTESET-BLK,"Hogwarts Set of 12 Quotes Harry Potter Inspired Vinyl Wall or Stairs Decals [BLACK] by GMDdecals Dumbledore Sirius Wizard Decor Size 24"" x 2-4"" per qu",1,amazon.com,Amazon,NAUVOO,AL,35578-3629,36,0,0,0,0,-5.4,-2.99,0,0,27.61
"Aug 29, 2017 3:37:32 PM PDT",6436731301,Order,114-2811479-9569035,TRUFFULATREESET5,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,2,amazon.com,Amazon,PHILADELPHIA,PA,19151-4414,84,0,0,0,0,-12.6,-5.98,0,0,65.42
"Aug 29, 2017 4:19:37 PM PDT",6436731301,Order,113-7528570-5057855,TRUFFULATREESET5,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,ROWLETT,TX,75088-5037,42,0,0,0,0,-6.3,-2.99,0,0,32.71
"Aug 29, 2017 8:28:54 PM PDT",6436731301,Order,114-8172413-4913801,ALICEQUOTES-BLK,"Alice In Wonderland Story Book Quote Set Vinyl Stair or Wall Decals [BLACK] by GMDdecals 24"" x 2-4"" per quote Cheshire Mad Hatter Storybook Décor",1,amazon.com,Amazon,WASHINGTON,DC,20011-5840,36,0,0,0,0,-5.4,-2.99,0,0,27.61
"Aug 30, 2017 1:08:07 PM PDT",6438595851,Order,111-8873434-3530652,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Amazon,FOREST HILL,MD,21050-1682,20,0,0,0,0,-3,-2.99,0,0,14.01
"Aug 30, 2017 1:08:43 PM PDT",6438595851,Order,111-3098881-1316225,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Amazon,BRIDGETON,NJ,08302-4615,20,0,0,0,0,-3,-2.99,0,0,14.01
"Aug 30, 2017 2:27:37 PM PDT",6438595851,FBA Inventory Fee,,,FBA Amazon-Partnered Carrier Shipment Fee,,Amazon.com,,,,,0,0,0,0,0,0,0,0,-9.38,-9.38
"Aug 30, 2017 3:29:09 PM PDT",6438595851,Order,114-7232879-1349059,0Z-0D15-Y80E,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,SUMMERVILLE,SC,29486-8210,42,0,0,0,0,-6.3,-2.99,0,0,32.71
