date/time,settlement id,type,order id,sku,description,quantity,marketplace,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,sales tax collected,selling fees,fba fees,other transaction fees,other,total
"Jul 17, 2017 6:24:39 PM PDT",6402700821,Order,114-1563450-2279436,BLRNASET-BLK,"GMDdecals Ballerina Set LARGE Decal Set of Three Dance Ballet Vinyl Wall Decor Decals [GLOSSY BLACK]- 22"" x 54"" each quote -Adhesive High Glossy Vinyl",1,amazon.com,Seller,SPRINGFIELD,IL,62703-1639,24,7.5,0,0,0,-4.73,0,0,0,26.77
"Jul 17, 2017 6:24:39 PM PDT",6402700821,Order,113-9497909-8920231,LOVECOFFEE-WHT,"GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [WHITE] - 12"" x 24"" - Adhesive High Glossy Vinyl [3mil]Made In USA (Home Welcome Housewarmin",1,amazon.com,Seller,PALATINE,IL,60074-1262,16,0,0,0,0,-2.4,0,0,0,13.6
"Jul 17, 2017 6:24:41 PM PDT",6402700821,Order,114-3171593-6440255,UNLESS-HOT,"UNLESS Dr Seuss Inspired Quote Vinyl Wall Decal [HOT PINK] by GMDdecals Lorax Truffula Trees Design 28"" x 12"" Children Bedroom Cat in the Hat Nursery",1,amazon.com,Seller,Jacksons Gap,AL,36861,16,0,0,0,0,-2.4,0,0,0,13.6
"Jul 17, 2017 6:24:41 PM PDT",6402700821,Order,114-3330313-9698601,DRWHOBOWTIE-NVY,"Doctor Who Inspired Hope and Dream Bow Tie Quote [BLUE] Vinyl Wall Decal by GMDdecals 24"" x 12"" Dr Who Sonic Screwdriver Fandom Library Decor",1,amazon.com,Seller,Interlaken,New York,14847,16,0,0,0,0,-2.4,0,0,0,13.6
"Jul 17, 2017 6:24:42 PM PDT",6402700821,Order,111-1395168-8877861,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Seller,BRIGHTON,IL,62012-4015,18,0,0,0,0,-2.7,0,0,0,15.3
"Jul 17, 2017 8:31:41 PM PDT",6404913401,Order,112-7872675-4193052,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,BURLINGTON,NJ,08016-3108,18,0,0,0,0,-2.7,-2.99,0,0,12.31
"Jul 17, 2017 11:16:08 PM PDT",6404913401,Order,114-3573945-8673026,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,KASSON,MN,55944-1919,18,0,0,0,0,-2.7,-2.99,0,0,12.31
"Jul 17, 2017 11:31:25 PM PDT",6404913401,Order,113-2889894-9279445,Q3-VFIZ-UBPY,"Alice In Wonderland Story Book Quote Set Vinyl Stair or Wall Decals [BLACK] by GMDdecals 24"" x 2-4"" per quote Cheshire Mad Hatter Storybook Decor",1,amazon.com,Amazon,SPOKANE,WA,99203-1706,28,0,0,0,0,-4.2,-2.99,0,0,20.81
"Jul 18, 2017 5:42:25 AM PDT",6404913401,Order,113-2464397-5328265,WIZOZSET-BLK,Wizard of Oz Quotes Assorted Sayings Vinyl Wall Decal or Stairs Decal Dorothy...,1,amazon.com,Amazon,MOGADORE,OH,44260-9402,28,0,0,0,0,-4.2,-2.99,0,0,20.81
"Jul 18, 2017 8:19:09 AM PDT",6404913401,Order,114-9570035-2501800,HPQUOTESET-BLK,"Hogwarts Set of 12 Quotes Harry Potter Inspired Vinyl Wall or Stairs Decals [BLACK] by GMDdecals Dumbledore Sirius Wizard Decor Size 24"" x 2-4"" per qu",1,amazon.com,Amazon,MILLSBORO,DELAWARE,19966-3132,28,0,0,0,0,-4.2,-2.99,0,0,20.81
"Jul 18, 2017 9:42:37 AM PDT",6404913401,Order,114-2233619-1837865,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Seller,ARVADA,CO,80005-5132,18,0,0,0,0,-2.7,0,0,0,15.3
"Jul 18, 2017 9:42:37 AM PDT",6404913401,Order,111-8978154-0260243,LOVECOFFEE-TUR,"Love and Coffee Inspried Quote Décor Wall Decal [TURQUOISE]- 12Inches x 24 Inches - Adhesive Glossy Vinyl [3mil] Easy Application, Made In USA with He",1,amazon.com,Seller,ABBEVILLE,LA,70510-6814,14,0,0,0,0,-2.1,0,0,0,11.9
"Jul 18, 2017 9:42:37 AM PDT",6404913401,Order,112-0490184-8173838,JB-ADFI-9DMC,"Cheshire Cat Alice In Wonderland Inspired We're All Mad Here Quote Vinyl Wall Decal [BLACK] by GMDdecals Size 30"" x 12"" Hatter Storybook Décor",1,amazon.com,Seller,TACOMA,WA,98445,16,0,0,0,0,-2.4,0,0,0,13.6
"Jul 18, 2017 9:42:37 AM PDT",6404913401,Order,114-1965075-2546628,7S-79E6-J6I2,"Nonsense Quote Alice In Wonderland Inspired Quote Vinyl Wall Decal [BLACK] by GMDdecals - Size 36"" x 12"" Mad Hatter Cheshire Cat Storybook Décor",1,amazon.com,Seller,NAMPA,ID,83686-4743,16,0,0,0,0,-2.4,0,0,0,13.6
"Jul 18, 2017 10:16:09 AM PDT",6404913401,Order,114-9942801-3935411,TRUFFULATREESET5,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Seller,MCGILL,NV,89318,38,0,0,0,0,-5.7,0,0,0,32.3
"Jul 18, 2017 6:47:42 PM PDT",6404913401,Order,114-0421622-4719405,ALICEQUOTES-MIX,Alice Story Book Quote Set Vinyl Stairs or Wall Decal [Yellow/Merlot/Green/Purple] Cheshire Cat Quote Mad Hatter Storybook Home Décor Welcome Housewar,1,amazon.com,Amazon,Glendale,AZ,85308,28,0,0,0,0,-4.2,-2.99,0,0,20.81
"Jul 18, 2017 6:52:13 PM PDT",6404913401,Order,113-2973574-9997011,SHAKEQUOTESET-BLU,"GMDdecals Shakespeare Play Quote Set LARGE Wall or Stairs Vinyl Wall Decor Decals [GLOSSY ROYAL]- 24"" x 2-4"" each quote -Adhesive High Glossy Vinyl [3",1,amazon.com,Amazon,BATH,NY,14810-1200,28,0,0,0,0,-4.2,-2.99,0,0,20.81
"Jul 18, 2017 7:15:09 PM PDT",6404913401,Order,114-6750873-9532220,ALICEQUOTES-BLK,"Alice In Wonderland Story Book Quote Set Vinyl Stair or Wall Decals [BLACK] by GMDdecals 24"" x 2-4"" per quote Cheshire Mad Hatter Storybook Decor",1,amazon.com,Amazon,ASSONET,MA,02702-1634,28,0,0,0,0,-4.2,-2.99,0,0,20.81
"Jul 18, 2017 9:15:49 PM PDT",6404913401,Order,113-1886340-8479458,ALICEQUOTES-CUST,Alice Story Book Quote Set Wall Decal (Custom),1,amazon.com,Seller,ROXBORO,NC,27574,28,0,0,0,0,-4.2,0,0,0,23.8
"Jul 18, 2017 9:15:51 PM PDT",6404913401,Order,114-3317969-6449816,SRNTYWIDE-BLK,Serenity Prayer Wide Bible Scripture Quote Vinyl Wall Decal [Black] Bible Scripture Home Décor Welcome Housewarming Wedding Anniversary Birthday Gift,1,amazon.com,Seller,ORANGEBURG,SC,29118-2077,16,0,0,0,0,-2.4,0,0,0,13.6
"Jul 18, 2017 9:15:51 PM PDT",6404913401,Order,113-7913384-0038625,8K-SREG-VLQ2,Love & Serve the Lord Quote Romans 12:10-11 Scripture Vinyl Wall Decal Bible ...,1,amazon.com,Seller,CLARKSVILLE,TN,37043-5659,16,0,0,0,0,-2.4,0,0,0,13.6
"Jul 18, 2017 9:15:52 PM PDT",6404913401,Order,112-6470074-7345019,DRSQUOTES-CUSTOM,"Dr Seuss Inspired Quote Assorted Set Vinyl Stair or Wall Decal [YOU PICK COLOR] by GMDdecals 24"" wide by 2-4"" tall per quote Lorax Cat in the Hat Stor",1,amazon.com,Seller,MOUNT LAUREL,NJ,08054-3158,28,0,0,0,0,-4.2,0,0,0,23.8
"Jul 18, 2017 9:47:57 PM PDT",6404913401,Order,113-3568067-7839420,ANYPOSGINNY-BLK,"Ginny Harry Potter Inspired Anything is Possible Snitch Quidditch Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 12"" Hogwarts Spell Wizard Storyboo",1,amazon.com,Amazon,Cheektowaga,ny,14225,16,0,0,0,0,-2.4,-2.41,0,0,11.19
"Jul 19, 2017 5:03:09 AM PDT",6404913401,Transfer,,,"To your account ending in: 894, Federal ACH Trace ID: 091000015539151",,,,,,,0,0,0,0,0,0,0,0,-853.57,-853.57
"Jul 19, 2017 12:25:36 PM PDT",6404913401,Order,111-4088503-6781003,LevioSA-BLK,"Hermione Harry Potter Inspired LevioSA Spell Hogwarts Quote Vinyl Wall Decal [BLACK] by GMDdecals 28"" x 12"" Hogwarts Spell Wizard Storybook Decor",1,amazon.com,Amazon,CHICAGO,ILLINOIS,60646-5232,16,0,0,0,0,-2.4,-2.99,0,0,10.61
"Jul 19, 2017 6:10:41 PM PDT",6404913401,Order,111-3722665-3848209,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches,1,amazon.com,Amazon,HOMEWOOD,IL,60430-1063,16,0,0,0,0,-2.4,-2.99,0,0,10.61
"Jul 19, 2017 7:29:19 PM PDT",6404913401,Order,112-8275484-6908240,6B-1I40-D1SR,Personalized Good and Perfect Gift From Above Vinyl Wall Decal Name Initial J...,1,amazon.com,Seller,HENDERSON,NV,89044-1614,16.99,0,0,0,0,-2.55,0,0,0,14.44
"Jul 19, 2017 7:29:23 PM PDT",6404913401,Order,112-8217621-0607415,K3-2VYK-LWAX,"GMDdecals® Mailbox Decal Name & Initial Vinyl Personalized Fancy Style Mail Box Décor Vinyl Decor Decals [GLOSSY BLACK/GOLD]- 5"" x 11""-Adhesive High G",1,amazon.com,Seller,SPRINGFIELD,IL,62703-2403,14.99,0,0,0,0,-2.25,0,0,0,12.74
"Jul 19, 2017 7:29:24 PM PDT",6404913401,Order,111-8141639-5421001,LTDKSIRIUS-WHT,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [WHITE] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Seller,MAUMEE,OHIO,43537-3722,18,0,0,0,0,-2.7,0,0,0,15.3
"Jul 19, 2017 7:29:25 PM PDT",6404913401,Order,114-7162770-3611468,F9-LQY4-X1ET,My House Will Serve the Lord Quote Joshua 24:15 PERSONALIZED Welcome Vinyl Wa...,1,amazon.com,Seller,AUBREY,TX,76227-1483,16.99,0,0,0,0,-2.55,0,0,0,14.44
"Jul 19, 2017 7:29:26 PM PDT",6404913401,Order,111-0726381-4759454,ES-DGTZ-6ZQ3,"""The World Is a Book""-St Augustine Vinyl Wall Decal",1,amazon.com,Seller,Forney,TX,75126-7144,14,0,0,0,0,-2.1,0,0,0,11.9
"Jul 19, 2017 7:29:26 PM PDT",6404913401,Order,111-9855996-3537841,DRSQUOTES-MIX,"Dr Seuss Inspired Quote Assorted Set Vinyl Stair or Wall Decal [MULTI] by GMDdecals 24"" wide by 2-4"" tall per quote Lorax Cat in the Hat Storybook Dec",1,amazon.com,Seller,WASHINGTON,DC,20012-2930,28,0,0,0,0,-4.2,0,0,0,23.8
"Jul 19, 2017 7:29:27 PM PDT",6404913401,Order,114-4258154-2172256,DRWHOBOOKS-WHT,"Doctor Who Inspired Books are Weapons Quote [WHITE] Vinyl Wall Decal by GMDdecals 30"" x 12"" Dr Who Fandom Library Reading Tardis Gift Decor",1,amazon.com,Seller,AUSTIN,MN,55912-1945,16,0,0,0,0,-2.4,0,0,0,13.6
"Jul 19, 2017 7:29:28 PM PDT",6404913401,Order,112-8360340-6905857,DRWHOBOOKS-BLK,"Doctor Who Inspired Books are Weapons Quote [BLACK] Vinyl Wall Decal by GMDdecals 30"" x 12"" Dr Who Fandom Library Reading Tardis Gift Decor",1,amazon.com,Seller,ROUND ROCK,TX,78665-2529,16,0,0,0,0,-2.4,0,0,0,13.6
"Jul 19, 2017 7:29:29 PM PDT",6404913401,Order,114-4004651-7245053,ALICEQUOTES-SILPUR,"GMDdecals Alice In Wonderland Story Book Quote Set Vinyl Stair Decals or Wall Quote Decor Decals [GLOSSY PURPLE/SILVER]- 24"" x 2-4"" per quote -Adhesiv",1,amazon.com,Seller,MACON,GA,31220-5331,28,0,0,0,0,-4.2,0,0,0,23.8
"Jul 19, 2017 7:29:29 PM PDT",6404913401,Order,112-4447663-9318618,SN-GEHS-ZWSC,Kids Bedtime Quote Prayer Vinyl Wall Decal Nursery Kids Bedroom Scripture Christian Home Décor Birthday Gift,1,amazon.com,Seller,Antelope,CA,95843,16,0,0,0,0,-2.4,0,0,0,13.6
"Jul 19, 2017 7:29:29 PM PDT",6404913401,Order,114-8206689-6107442,VT-PC07-FY5R,"GMDdecals Love is the Anchor Quote Vinyl Inspiring Home Decor, Black/Turquoise",1,amazon.com,Seller,DOVER,PA,17315-3843,16.99,0,0,0,0,-2.55,0,0,0,14.44
"Jul 19, 2017 7:29:30 PM PDT",6404913401,Order,112-4518024-5910668,TRUFFULATREESET5,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Seller,SEBRING,OH,44672-1833,38,0,0,0,0,-5.7,0,0,0,32.3
"Jul 19, 2017 7:29:31 PM PDT",6404913401,Order,112-3328824-0462640,LTDKSIRIUS-GLD,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [GOLD] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook D",1,amazon.com,Seller,PORTSMOUTH,RI,02871-5708,16,7.5,0,0,0,-3.53,0,0,0,19.97
"Jul 19, 2017 7:29:32 PM PDT",6404913401,Order,113-3650622-7516228,TRUFFULATREESET5,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Seller,avondale,az,85392,38,0,0,0,0,-5.7,0,0,0,32.3
"Jul 19, 2017 7:29:33 PM PDT",6404913401,Order,112-7888749-1927416,HPSET-WHT,"Hogwarts Set of 12 Quotes Harry Potter Inspired Vinyl Wall or Stairs Decals [WHITE] by GMDdecals Dumbledore Sirius Wizard Decor Size 24"" x 2-4"" per qu",1,amazon.com,Seller,BRUNSWICK,MD,21716-1625,28,0,0,0,0,-4.2,0,0,0,23.8
"Jul 19, 2017 7:29:33 PM PDT",6404913401,Order,112-9003602-7928262,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Seller,Orem,UT,84058-5289,18,0,0,0,0,-2.7,0,0,0,15.3
"Jul 19, 2017 7:29:34 PM PDT",6404913401,Order,113-2925606-7788219,C0-LVMK-Y8ST,"UNLESS Dr Seuss Inspired Quote Vinyl Wall Decal [BLACK] by GMDdecals Lorax Truffula Trees Design 28"" x 12"" Children Bedroom Cat in the Hat Nursery Dec",1,amazon.com,Seller,WARRINGTON,PA,18976-1668,16,0,0,0,0,-2.4,0,0,0,13.6
"Jul 19, 2017 7:29:35 PM PDT",6404913401,Order,112-4354916-1038615,DRWHOBOOKS-BLK,"Doctor Who Inspired Books are Weapons Quote [BLACK] Vinyl Wall Decal by GMDdecals 30"" x 12"" Dr Who Fandom Library Reading Tardis Gift Decor",1,amazon.com,Seller,LUBBOCK,TX,79407-3405,16,0,0,0,0,-2.4,0,0,0,13.6
"Jul 19, 2017 7:29:35 PM PDT",6404913401,Order,113-2318611-2093068,FAITHPOS-WHT,GMDdecals® Anything is Possible Faith Luke Bible Scripture Quote Vinyl Wall Decor Decals [GLOSSY WHITE]- 36 inches x 12 inches -Adhesive High Glossy V,1,amazon.com,Seller,LAKEFIELD,MN,56150-1100,16,0,0,0,0,-2.4,0,0,0,13.6
"Jul 19, 2017 7:29:38 PM PDT",6404913401,Order,111-7344756-4397014,WAKEUP-GRYYEL,GMDdecals® Inspiring Wake up Every Morning Quote Bedroom Decor Wall Decal [Grey & Yellow]- 12 inches x 20 inches -Adhesive High Glossy Vinyl [3mil] **,1,amazon.com,Seller,VALDOSTA,GA,31605-5917,14.99,0,0,0,0,-2.25,0,0,0,12.74
"Jul 19, 2017 7:29:51 PM PDT",6404913401,Order,113-5542081-2518659,LTDKSIRIUS-LIL,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [LILAC] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Seller,Algonquin,Illinois,60102,16,0,0,0,0,-2.4,0,0,0,13.6
"Jul 19, 2017 7:29:53 PM PDT",6404913401,Order,113-5009460-1574639,LOVECOFFEE-MAR,"GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [MAROON] - 12"" x 24"" - Adhesive High Glossy Vinyl [3mil]Made In USA (Home Welcome Housewarmi",1,amazon.com,Seller,LOUISVILLE,OH,44641-9340,16,0,0,0,0,-2.4,0,0,0,13.6
"Jul 19, 2017 7:37:50 PM PDT",6404913401,Order,112-3369919-4446611,TY-G6HM-37AR,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Seller,INDIANAPOLIS,IN,46203,38,0,0,0,0,-5.7,0,0,0,32.3
"Jul 19, 2017 7:52:55 PM PDT",6404913401,Order,113-6616420-9703421,BQ-X7JH-BJSL,Movie Quote Set LARGE Assorted Sayings Vinyl Stairs or Wall Decal [BLACK] Film Cinema Classic Famous Inspiring Home Décor Welcome Housewarming Wedding,1,amazon.com,Amazon,SOUTH ELGIN,IL,60177-3070,28,0,0,0,0,-4.2,-2.99,0,0,20.81
"Jul 19, 2017 8:17:06 PM PDT",6404913401,Order,111-6085552-1362630,DRSQUOTES-WHT,"Dr Seuss Inspired Quote Assorted Set Vinyl Stair or Wall Decal [WHITE] by GMDdecals 24"" wide by 2-4"" tall per quote Lorax Cat in the Hat Storybook Dec",1,amazon.com,Amazon,BLYTHEWOOD,SC,29016-8039,28,0,0,0,0,-4.2,-2.99,0,0,20.81
"Jul 19, 2017 8:55:55 PM PDT",6404913401,Order,112-7258317-4313848,3R-1VEA-73HI,"UNLESS Dr Seuss Inspired Quote Vinyl Wall Decal [BLACK] by GMDdecals Lorax Truffula Trees Design 28"" x 12"" Children Bedroom Cat in the Hat Nursery Dec",1,amazon.com,Amazon,HAVERHILL,MA,01830-2810,16,1.36,0,-1.36,0,-2.4,-2.99,0,0,10.61
"Jul 19, 2017 9:31:24 PM PDT",6404913401,Order,112-0496494-7669835,ANYPOSGINNY-BLK,"Ginny Harry Potter Inspired Anything is Possible Snitch Quidditch Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 12"" Hogwarts Spell Wizard Storyboo",1,amazon.com,Amazon,TOLEDO,OH,43613-2504,16,0,0,0,0,-2.4,-2.41,0,0,11.19
"Jul 20, 2017 2:32:56 AM PDT",6404913401,Order,113-5200525-7904266,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,ORLANDO,FL,32824-5667,18,0,0,0,1.26,-2.7,-2.99,-0.04,0,13.53
"Jul 20, 2017 3:58:42 AM PDT",6404913401,Order,114-7020619-4435433,9G-39DO-SHML,"GMDdecals® In This ""House We Do Military"" Quote Vinyl Wall Decor Decals [GLOSSY BLACK]- 24"" x 12"" -Adhesive High Glossy Vinyl [3mil] **Made In USA**",1,amazon.com,Amazon,NEW PALTZ,NY,12561-3928,16,0,0,0,0,-2.4,-2.99,0,0,10.61
"Jul 20, 2017 9:08:54 AM PDT",6406824451,Order,113-2576427-7311406,ALICEQUOTES-GLDROY,"GMDdecals Alice In Wonderland Story Book Quote Set Vinyl Stair Decals or Wall Quote Decor Decals [GLOSSY ROYAL/GOLD]- 24"" x 2-4"" per quote -Adhesive H",1,amazon.com,Amazon,SAINT THOMAS,PA,17252-9411,28,2.36,0,-2.36,0,-4.2,-4.18,0,0,19.62
"Jul 20, 2017 3:58:40 PM PDT",6406824451,Order,114-3957831-7498655,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches,1,amazon.com,Amazon,Lacey,WA,98509-3628,16,2.61,0,-2.61,0,-2.4,-2.99,0,0,10.61
"Jul 21, 2017 3:23:44 AM PDT",6406824451,Order,112-6556925-8600215,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,PORTLAND,IN,47371-2521,18,0,0,0,0,-2.7,-2.99,0,0,12.31
"Jul 21, 2017 10:02:36 AM PDT",6406824451,Order,114-6818545-9643401,HPMM-GRYBLU,"Ministry of Magic Harry Potter Inspired Bathroom Toilet Vinyl Wall Decals [GREY/BLUE] by GMDdecals 10"" x 11"" Hogwarts Spell Wizard Storybook Décor",1,amazon.com,Amazon,MIAMI,FL,33126-6070,10,0,0,0,0.7,-1.5,-2.41,-0.02,0,6.77
"Jul 21, 2017 11:01:06 AM PDT",6406824451,Transfer,,,"To your account ending in: 894, Federal ACH Trace ID: 091000014585062",,,,,,,0,0,0,0,0,0,0,0,-839.32,-839.32
"Jul 21, 2017 12:06:06 PM PDT",6406824451,Order,113-4925019-5745067,DRWHOSET-MULTI,"Doctor Who Quote Set [MULTI] Large Vinyl Wall Stairs Decal by GMDdecals ONEliners Collection? 24"" x 2-4"" EACH QUOTE Dr Who Inspired Tardis Dalek Décor",1,amazon.com,Amazon,JAMES CREEK,PA,16657-8904,32,0,0,0,0,-4.8,-2.99,0,0,24.21
"Jul 21, 2017 12:28:54 PM PDT",6406824451,Order,111-1899434-6734625,LevioSA-BLK,"Hermione Harry Potter Inspired LevioSA Spell Hogwarts Quote Vinyl Wall Decal [BLACK] by GMDdecals 28"" x 12"" Hogwarts Spell Wizard Storybook Decor",1,amazon.com,Amazon,WAUSAU,WI,54403-6927,16,6.56,0,0,0,-2.4,-9.55,0,0,10.61
"Jul 21, 2017 3:28:51 PM PDT",6406824451,Order,114-6818545-9643401,HPMM-GRYBLU,"Ministry of Magic Harry Potter Inspired Bathroom Toilet Vinyl Wall Decals [GREY/BLUE] by GMDdecals 10"" x 11"" Hogwarts Spell Wizard Storybook Décor",1,amazon.com,Amazon,MIAMI,FL,33126-6070,10,0,0,0,0.7,-1.5,-2.41,-0.02,0,6.77
"Jul 21, 2017 7:15:57 PM PDT",6406824451,Order,111-8358213-6495438,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,LAS VEGAS,NV,89183-7989,18,1.66,0,0,0,-2.7,-4.65,0,0,12.31
"Jul 21, 2017 8:20:09 PM PDT",6406824451,Order,114-8545009-1540249,HAGRID-BLK,"Hagrid Harry Potter Inspired What's Comin Will Come Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook Decor",1,amazon.com,Amazon,TAMPA,FL,33612-6245,18,0,0,0,1.26,-2.7,-2.99,-0.04,0,13.53
"Jul 21, 2017 10:04:39 PM PDT",6406824451,Order,114-0735513-8497833,NONSENSE-PUR,"Nonsense Quote Alice In Wonderland Inspired Quote Vinyl Wall Decal [PURPLE] by GMDdecals - Size 36"" x 12"" Mad Hatter Cheshire Cat Storybook Décor",1,amazon.com,Seller,MANISTIQUE,MI,49854-1512,16,0,0,0,0,-2.4,0,0,0,13.6
"Jul 21, 2017 10:04:39 PM PDT",6406824451,Order,112-9858543-0089816,HPSPELLS2-MULTI,Harry Potter Inspired Wizard 12 Different Spells QuoteSET TWO [MULTI] Vinyl Decal for Stairs or Wall by GMDdecals Dumbledore Fantastic Beasts Hogwarts,1,amazon.com,Seller,fair oaks ranch,Tx,78015,32,0,0,0,0,-4.8,0,0,0,27.2
"Jul 21, 2017 10:04:40 PM PDT",6406824451,Order,111-7893551-0664258,E3-O1IU-DTNC,"Dr Seuss Inspired Quote Assorted Set Vinyl Stair or Wall Decal [BLACK] by GMDdecals 24"" wide by 2-4"" tall per quote Lorax Cat in the Hat Storybook Dec",1,amazon.com,Seller,TUPPER LAKE,NY,12986-1727,32,0,0,0,0,-4.8,0,0,0,27.2
"Jul 21, 2017 10:04:41 PM PDT",6406824451,Order,112-0338033-2746667,GMNSTKS-BLK,"GMDdecals Gymnastics/Tumbler Gym Set LARGE Vinyl Wall Decal 4 Piece Pose Vinyl Wall Decor Decals [GLOSSY BLACK]- 24"" x 54"" total size -Adhesive High G",1,amazon.com,Seller,Schertz,Tx,78154,20,4.5,0,0,0,-3.68,0,0,0,20.82
"Jul 21, 2017 10:04:43 PM PDT",6406824451,Order,112-4738596-1166640,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Seller,PORTLAND,IN,47371-2521,18,0,0,0,0,-2.7,0,0,0,15.3
"Jul 21, 2017 10:04:44 PM PDT",6406824451,Order,113-2513800-2393050,SRNTYFNCY-ORG,Serenity Prayer Fancy Bible Scripture Quote Vinyl Wall Decal [Orange] Bible S...,1,amazon.com,Seller,JAMAICA PLAIN,MA,02130-2955,20,0,0,0,0,-3,0,0,0,17
"Jul 21, 2017 10:04:44 PM PDT",6406824451,Order,112-4083086-5254623,ALICEQUOTES-MIX,Alice Story Book Quote Set Vinyl Stairs or Wall Decal [Yellow/Merlot/Green/Purple] Cheshire Cat Quote Mad Hatter Storybook Home Décor Welcome Housewar,1,amazon.com,Seller,LAS VEGAS,NV,89131,32,0,0,0,0,-4.8,0,0,0,27.2
"Jul 21, 2017 10:04:44 PM PDT",6406824451,Order,114-7488416-4449035,DRWHOSET-NVY,"Doctor Who Quote Set [BLUE] Large Vinyl Wall Stairs Decal by GMDdecals ONEliners Collection? 24"" x 2-4"" EACH QUOTE Dr Who Inspired Tardis Dalek Décor",1,amazon.com,Seller,Newark,DE,19702,32,0,0,0,0,-4.8,0,0,0,27.2
"Jul 21, 2017 10:04:45 PM PDT",6406824451,Order,112-0567239-9018632,TY-G6HM-37AR,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,2,amazon.com,Seller,VALDOSTA,GA,31602-3412,84,0,0,0,0,-12.6,0,0,0,71.4
"Jul 21, 2017 10:04:45 PM PDT",6406824451,Order,113-5136450-4735453,GMNSTKS-CAR,"GMDdecals Gymnastics/Tumbler Gym Set LARGE Vinyl Wall Decal 4 Piece Pose Vinyl Wall Decor Decals [GLOSSY CARNATION]- 24"" x 54"" total size -Adhesive Hi",1,amazon.com,Seller,KALAMAZOO,MI,49048-3438,20,0,0,0,0,-3,0,0,0,17
"Jul 21, 2017 10:04:45 PM PDT",6406824451,Order,111-6973327-0883449,DRWHOMIRACLE-NVY,Doctor Who Inspired Big Miracles Quote [BLUE] Vinyl Wall Decal by GMDdecals 28 inches x 12 inches Dr Who Sonic Screwdriver Fandom Gift Decor,1,amazon.com,Seller,LIVINGSTON,MT,59047-3808,14,0,0,0,0,-2.1,0,0,0,11.9
